gender,ppt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
2,1,1.37,1.993,1.826,1.481,2.024,1.305,1.421,1.685,2.001,1.833,2.094,2.009,1.584,1.879,1.57,1.309,1.479,2.152,2.061,1.06,1.981,1.815,2.002,1.491,1.873,1.636,2.087,2.212,1.814,1.485,1.417,1.613,2.294,1.851,1.827,2.006,2.142,2.093,1.894,2.024,1.672,2.028,2.404,1.618,1.49,1.554,1.964,1.709,2.098,2.117,1.708,1.915,2.383,2.198,1.519,1.781,2.073,2.38,1.659,1.706,1.839,1.845,1.968,1.668,1.698,1.585,2.156,1.824,1.611,1.599,1.639,2.206,1.365,1.694,1.962,1.443,1.462
1,2,1.677,1.26,1.917,1.671,1.32,1.296,1.29,1.628,1.768,1.79,2.157,1.611,1.759,1.94,1.12,1.249,2.277,1.675,1.584,2.235,1.657,1.609,1.522,1.581,1.966,1.566,1.832,1.348,2.003,1.771,2.365,2.03,1.474,1.188,1.922,2.249,1.352,1.565,1.531,2.143,1.664,1.582,1.249,1.474,1.269,1.547,1.788,1.878,1.633,1.855,1.079,1.78,1.485,2.113,2.095,1.295,1.819,1.698,1.513,1.557,1.916,1.733,1.727,1.901,1.886,1.974,1.874,2.181,1.82,2.142,1.932,1.818,2.039,1.986,2.016,1.892,1.672
2,3,1.785,2.404,1.31,2.082,1.862,1.692,1.698,1.339,2.087,2.053,1.698,1.937,1.885,1.391,2.273,1.978,1.612,2.331,2.509,1.487,1.396,1.666,2.28,1.762,2.329,1.568,2.083,2.016,1.247,1.421,1.494,1.716,1.969,1.723,1.516,1.974,1.718,1.436,2.371,2.265,1.972,1.566,2.638,1.896,2.114,0.991,1.92,2.123,2.476,2.038,1.624,1.994,2.464,2.282,1.745,1.93,2.548,2.43,1.775,1.704,2.255,1.935,2.061,1.835,2.219,1.635,2.365,1.629,1.562,1.261,1.771,2.429,1.682,1.651,2.073,1.845,1.519
1,4,1.114,1.008,2.388,0.74,1.941,1.725,1.917,2.096,0.889,1.034,1.493,2.215,0.917,1.941,1.39,0.735,1.62,1.568,2.054,1.867,2.191,1.666,2.02,1.073,1.623,0.988,1.607,1.409,2.01,2.005,1.456,1.93,1.441,0.932,1.915,1.673,1.888,1.548,1.38,1.717,1.176,2.529,1.82,2.148,0.808,1.678,1.461,1.094,1.395,1.586,1.122,1.097,0.998,1.421,1.388,1.009,1.275,1.78,1.773,1.925,1.152,1.561,1.607,1.747,2.08,1.741,2.001,1.421,1.563,1.373,2.29,2.027,1.284,1.943,1.778,1.776,1.424
2,5,1.944,2.462,1.503,2.024,1.61,1.802,1.751,1.97,2.43,1.657,2.226,2.097,2.387,2.11,1.693,1.88,2.16,2.42,2.155,0.728,1.743,1.855,1.982,2.165,1.963,1.963,1.939,2.212,1.889,1.307,1.775,1.156,2.175,2.156,1.47,1.881,1.423,1.965,1.991,1.935,1.359,1.846,2.278,1.169,2.083,1.493,1.761,2.287,1.82,2.232,1.893,2.197,2.464,2.161,1.669,2.329,2.219,2.385,1.158,1.69,1.883,1.608,1.878,1.669,1.204,1.669,1.851,1.754,1.775,1.251,1.253,1.602,1.901,1.6,1.346,1.425,1.921
1,6,2.359,2.109,1.883,2.286,1.358,0.76,1.292,1.751,2.211,1.734,2.229,1.272,1.85,2.18,1.604,1.852,2.614,2.092,1.851,2.291,1.591,1.943,1.836,2.183,1.93,1.819,1.974,1.77,2.478,1.888,2.652,1.515,1.691,1.174,1.542,1.628,1.099,1.795,1.794,2.427,2.408,1.779,1.273,1.395,1.964,1.688,1.808,2.199,2.188,2.042,1.57,1.88,1.894,2.171,1.831,1.994,2.134,2.214,1.576,1.117,2.02,2.012,2.067,1.357,1.587,1.765,1.11,1.823,2.009,1.509,1.575,1.192,2.035,2.192,0.835,1.728,2.019
1,7,2.586,1.665,2.185,2.291,1.656,1.285,1.58,2.175,2.456,1.216,2.486,1.482,1.566,2.225,1.769,1.878,2.581,1.816,1.674,2.518,1.934,2.309,1.474,2.083,1.859,1.429,1.975,1.82,2.335,2.202,2.857,2.027,1.525,1.512,1.747,1.593,1.38,1.891,1.633,2.16,2.261,1.9,1.291,2.109,2.217,2.243,1.822,1.839,1.651,2.27,1.95,2.04,1.804,1.924,2.287,2.157,2.056,1.666,1.626,2.064,2.404,2.39,2.541,1.93,2.146,2.36,2.023,2.547,2.307,2.259,2.291,2.182,2.54,2.659,2.089,2.648,2.586
2,8,1.566,1.998,1.543,1.66,1.353,0.98,1.357,1.38,1.945,2.107,1.775,1.77,1.58,1.493,1.589,1.497,1.788,1.955,2.201,1.527,1.291,1.31,1.877,1.641,1.921,1.511,1.913,1.84,1.647,1.392,1.802,1.226,1.72,1.368,1.479,2.004,1.546,1.63,2.362,2.321,1.954,1.514,2.291,1.406,1.665,1.105,1.784,1.801,2.232,1.779,1.344,1.675,2.215,1.967,1.414,1.583,2.41,2.013,1.463,1.685,1.834,1.863,1.872,1.66,2.011,1.746,1.98,1.666,1.631,1.346,1.463,2.15,1.489,1.824,1.717,1.265,1.441
1,9,2.164,1.372,2.435,1.656,1.651,0.826,1.945,1.752,2.19,1.242,2.361,1.877,1.08,2.262,1.126,1.003,2.434,1.564,1.371,1.956,2.233,1.915,1.411,1.694,1.511,1.554,1.68,1.59,2.356,1.689,2.451,1.555,1.435,1.321,1.585,1.562,1.655,1.859,1.655,1.952,1.889,1.953,1.171,1.658,1.516,1.783,1.673,1.408,1.095,1.627,1.861,1.617,1.709,1.39,1.638,1.845,1.511,1.134,1.393,2.008,1.694,2.079,2.312,1.421,1.676,2.286,1.747,2.132,1.796,2.17,2.094,1.969,2.024,2.284,1.984,1.833,2.447
1,10,1.853,1.263,1.671,1.836,2.136,1.31,1.804,1.72,1.675,0.86,2.091,1.669,1.039,2.172,1.675,1.495,2.063,1.622,1.532,2.105,1.837,2.352,1.988,1.426,1.778,1.168,1.866,1.239,2.213,1.836,1.969,2.269,1.499,1.061,1.714,1.205,1.653,1.371,1.382,1.994,1.857,2.348,1.434,2.2,1.654,1.693,1.919,1.833,1.871,2.059,1.596,1.821,1.63,2.061,2.036,1.723,1.765,2.406,1.922,1.395,2.132,2.166,2.301,1.571,2.101,2.048,1.98,2.07,1.713,1.775,2.358,2.094,1.838,2.039,1.975,2.292,2.006
2,11,2.212,2.449,1.245,2.179,0.949,1.594,1.614,1.122,2.228,1.872,1.54,1.337,2.366,1.657,1.939,2.132,1.709,2.02,2.26,1.564,1.047,1.624,1.728,1.901,1.923,2.066,1.854,1.721,1.086,1.16,1.614,1.437,1.982,2.061,1.28,1.508,1.085,1.549,1.946,2.036,1.762,1.287,2.133,1.535,2.144,1.266,1.577,2.338,1.871,1.879,1.288,1.843,1.983,2.056,1.839,2.058,2.274,2.071,1.112,1.679,1.81,1.54,1.681,1.37,1.368,1.325,1.523,1.736,1.206,0.992,0.865,1.529,1.97,1.549,1.267,1.402,1.544
1,12,1.649,0.781,1.821,1.282,1.069,1.032,1.047,1.546,1.512,1.013,1.99,1.15,1.113,2.017,0.875,0.982,1.963,1.081,1.009,1.81,1.675,1.633,0.973,0.933,1.086,1.287,1.373,1.016,2.06,1.398,2.223,1.646,1.445,0.971,1.351,1.336,1.161,1.511,1.295,1.413,1.492,1.585,0.877,1.795,0.983,1.552,1.38,1.259,1.05,1.706,0.803,1.229,1.042,1.723,1.755,1.082,1.454,1.6,1.127,1.709,1.62,1.461,1.538,1.281,1.502,1.596,1.73,2.018,1.494,1.634,1.752,1.665,1.642,1.84,1.661,1.679,1.644
1,13,1.912,1.984,1.115,1.838,1.451,1.243,1.739,1.441,1.825,1.966,1.955,1.479,1.57,1.662,1.371,1.761,2.366,1.717,1.848,2.541,1.174,1.953,1.767,1.831,1.909,1.463,1.451,1.375,1.998,1.438,2.069,1.658,1.33,1.342,1.68,2.041,1.251,1.426,2.263,2.391,2.031,1.488,1.628,1.728,1.85,1.438,1.982,2.291,2.246,1.501,1.074,2.158,1.816,1.957,1.457,1.478,2.37,2.221,1.65,1.314,1.844,1.961,1.918,1.291,1.765,1.984,1.637,1.693,1.64,1.304,1.789,1.497,1.691,1.764,1.543,1.729,1.604
2,14,1.805,2.359,1.765,1.893,1.469,1.347,2.002,1.772,2.222,2.53,1.782,2.157,1.996,1.44,1.851,1.905,1.976,2.252,2.723,2.15,1.447,1.404,2.136,2.235,2.419,1.797,2.193,2.294,1.489,1.778,1.981,1.38,1.834,2.076,2.144,2.514,1.893,2.106,2.607,2.791,2.262,1.573,2.733,1.43,2.196,1.728,2.125,2.171,2.392,1.8,1.936,2.082,2.564,1.937,1.58,2.066,2.806,1.693,1.814,2.276,1.825,2.302,2.051,2.123,2.371,2.365,2.04,2.051,1.972,1.717,1.604,2.392,1.808,2.244,2.079,1.469,1.777
1,15,1.946,1.479,2.139,1.817,1.81,1.233,1.914,1.682,1.958,1.401,2.097,1.801,1.47,2.123,1.42,1.436,2.265,1.763,1.477,2.246,2.055,1.989,1.883,1.86,1.85,1.782,1.88,1.396,2.151,1.943,2.102,2.111,1.626,1.071,1.85,1.751,1.653,1.713,1.349,2.035,1.897,2.049,1.177,1.507,1.555,1.504,1.886,1.977,1.615,1.811,1.722,1.759,1.539,1.849,2.221,1.69,1.163,1.716,1.858,1.406,1.916,1.887,2.12,1.901,1.917,2.046,1.722,1.986,1.861,2.372,2.312,1.657,2.116,1.889,1.81,2.124,2.23
1,16,2.206,1.016,2.661,1.806,1.971,1.543,1.704,1.937,1.824,0.892,2.086,1.791,1.008,2.561,1.62,1.17,2.116,1.937,1.943,2.296,2.487,2.279,2.089,1.534,2.024,1.708,2.078,1.43,2.372,2.365,2.398,2.577,1.794,0.899,2.058,1.592,1.735,1.822,1.186,2.004,2.133,2.501,1.288,2.219,1.414,1.769,1.75,1.59,1.381,2.236,1.799,1.199,1.129,1.978,2.369,1.716,1.29,1.634,2.065,1.453,1.905,2.03,2.357,1.91,2.2,1.954,1.802,1.921,1.895,2.409,2.291,1.88,2.372,2.286,1.922,2.576,2.469
2,17,1.093,1.521,1.499,1.465,1.576,2.125,1.203,1.725,1.268,1.792,1.16,1.48,1.671,1.627,1.861,1.773,0.94,1.802,2.17,1.277,1.917,1.562,2.301,1.073,1.897,1.524,1.932,1.606,1.455,1.443,1.323,1.945,2.322,1.045,1.771,1.843,1.971,1.752,1.753,1.472,1.816,1.908,2.096,2.218,1.436,0.915,1.771,1.917,2.29,2.111,1.103,1.341,1.666,2.523,1.947,1.395,1.813,2.795,1.938,1.472,1.872,1.319,1.262,2.084,2.25,1.37,2.35,1.229,1.637,1.373,2.074,2.07,1.272,1.213,1.807,1.935,1.456
1,18,2.265,1.936,1.922,1.973,1.965,1.392,2.22,1.934,1.942,1.357,2.05,1.736,1.225,2.163,1.961,1.891,2.25,1.58,1.857,2.415,1.957,2.476,2.122,1.948,1.9,1.145,1.773,1.529,2.197,1.859,2.105,2.054,1.315,1.12,1.688,1.288,1.836,1.573,1.674,2.011,1.844,2.399,1.519,2.185,2.163,1.855,2.008,2.03,2.123,1.749,1.607,2.138,1.781,1.736,1.813,1.894,1.758,2.198,1.685,1.743,2.14,2.324,2.53,1.733,2.178,2.501,2.134,2.049,1.94,1.764,2.638,2.24,2.1,2.284,1.981,2.366,2.342
1,19,2.4,1.698,1.863,1.75,1.85,1.448,2.205,1.928,1.945,1.415,2.242,1.627,1.349,2.331,1.807,2.065,2.267,1.082,1.14,2.776,1.958,2.539,1.39,1.646,1.158,1.502,1.403,1.276,2.081,1.828,2.124,2.174,1.636,1.391,1.666,1,1.943,1.788,1.578,1.584,1.791,2.245,1.374,1.989,1.953,2.446,2.056,1.727,1.656,1.541,1.357,2.164,1.404,1.554,1.992,1.656,1.57,1.974,1.558,2.218,1.919,2.089,2.082,1.659,1.776,2.243,2.142,2.656,1.888,1.859,2.489,2.062,2.058,2.059,1.972,2.02,2.035
2,20,1.361,2.094,1.917,1.834,2.183,2.006,1.65,2.483,2.148,1.896,2.047,2.148,1.824,2.101,1.934,2.017,1.619,2.379,2.643,1,2.469,1.829,2.661,1.951,2.356,1.83,2.401,2.456,1.999,1.773,1.911,1.771,2.704,1.86,2.374,2.297,2.394,2.564,2.002,2.106,1.948,2.299,2.788,1.964,2.152,1.79,2.164,2.104,2.556,2.64,2.053,2.103,2.621,2.625,1.827,2.229,2.375,2.716,2.057,1.93,2.079,2.134,1.886,2.435,2.355,2.276,2.606,1.957,2.309,1.823,2.007,2.512,1.768,1.918,2.186,1.985,2.115
2,21,1.567,1.912,0.931,1.911,1.1,0.998,1.42,1.248,2.006,1.815,2.03,1.353,1.817,1.227,1.194,1.396,1.95,1.751,1.834,1.395,0.71,1.587,1.451,1.826,1.795,1.331,1.835,1.686,1.581,1.204,1.788,1.22,1.288,1.912,1.348,1.942,1.168,1.379,2.192,2.414,1.838,1.25,1.764,1.586,1.788,1.134,1.562,2.018,1.965,1.762,1.461,2.153,2.3,1.843,1.468,1.981,2.516,2.139,1.199,1.558,1.919,1.95,2.011,1.237,1.577,1.903,1.566,1.821,1.677,1.326,1.12,1.919,1.447,1.967,1.822,1.403,1.505
2,22,1.454,1.875,1.307,1.715,0.836,1.659,1.359,1.593,1.816,1.92,1.846,1.29,2.29,1.307,1.346,1.567,1.714,1.803,2.224,1.47,0.939,1.48,1.491,1.832,1.845,1.552,1.933,1.673,1.203,1.486,1.746,1.645,1.73,1.887,1.703,2.095,1.328,1.732,1.777,2.238,1.691,1.382,1.912,1.717,1.627,1.318,1.381,1.958,1.857,1.983,1.128,2.031,1.767,2.023,1.875,1.894,2.235,2.237,1.178,1.904,1.622,1.596,1.401,1.805,1.554,1.708,1.713,1.933,1.949,1.36,1.028,1.866,1.594,1.955,1.807,1.488,1.271
1,23,2.259,1.588,2.005,1.621,1.861,1.192,2.112,2.051,2.048,1.144,2.397,1.868,1.154,2.268,1.467,1.616,2.724,1.413,1.29,2.642,1.984,2.249,1.38,1.807,1.2,1.342,1.233,1.254,2.414,1.926,2.397,1.805,1.385,0.97,1.51,1.323,1.482,1.656,1.802,1.973,1.936,2.102,1.322,1.728,1.743,2.02,1.741,1.502,1.457,1.556,1.484,2.014,1.331,1.345,1.756,1.63,1.564,1.711,1.581,1.957,1.699,2.02,2.049,1.6,1.743,2.138,1.941,2.234,2.051,1.797,2.38,1.711,2.024,2.041,1.697,2.037,2.18
1,24,2.402,2.051,2.028,2.315,1.195,0.682,1,1.509,2.346,1.864,2.301,1.099,2.053,2.07,1.49,1.625,2.494,2.091,1.703,2.33,1.484,1.863,1.484,2.09,1.936,1.919,2.024,1.811,2.258,1.937,2.626,1.682,1.664,1.436,1.466,1.819,0.957,1.655,1.66,2.449,2.318,1.5,1.099,1.332,1.793,1.688,1.628,2.045,1.901,2.043,1.493,1.894,1.838,2.127,2.024,1.919,2.031,1.86,1.39,1.135,2.122,1.949,2.157,1.33,1.479,1.568,1.09,1.985,1.85,1.83,1.349,1.274,2.228,2.223,1.156,1.854,1.936
1,25,2.164,1.261,2.329,1.377,1.802,1.282,1.91,1.772,1.986,1.136,2.367,2.111,1.048,2.287,1.321,0.991,2.414,1.387,1.141,1.926,2.2,1.943,1.114,1.314,1.24,1.335,1.304,1.444,2.224,1.616,2.214,1.696,1.322,1.372,1.323,1.479,1.565,1.488,1.742,1.506,1.28,1.899,1.305,1.699,1.3,1.895,1.58,1.071,0.828,1.497,1.413,1.6,1.382,1.215,1.6,1.33,1.445,1.061,1.177,2.245,1.767,1.749,2.175,1.411,1.592,1.958,2.223,2.213,1.504,1.924,2.242,2.143,2.051,2.019,2.207,1.902,2.077
1,26,1.99,1.41,1.815,1.495,0.971,1.214,1.515,1.262,1.625,1.515,2.074,0.939,1.866,1.569,1.042,1.328,2.263,0.932,0.797,2.508,1.249,1.776,0.501,1.32,1,1.3,0.935,0.82,1.73,1.416,2.164,1.687,0.952,1.458,1.1,1.393,0.946,1.197,1.33,1.526,1.501,1.11,0.553,1.916,1.269,1.634,1.183,1.42,0.982,1.132,0.9,1.865,1.007,1.294,1.802,1.247,1.316,1.33,0.945,2.011,1.512,1.618,1.493,1.209,1.122,1.601,1.448,2.091,1.598,1.749,1.684,1.407,1.783,1.95,1.854,1.783,1.529
1,27,2.21,1.494,2.575,1.746,1.728,1.056,1.353,2.067,2.393,1.001,2.46,1.815,1.636,2.539,1.237,1.226,2.398,2.019,1.578,1.919,2.39,1.82,1.467,1.68,1.514,2.034,1.73,1.829,2.245,2.058,2.464,1.652,2.054,1.425,1.523,1.621,1.096,1.84,1.268,1.998,1.675,2.017,1.47,1.375,1.502,2.026,1.383,1.369,0.992,2.145,1.662,1.459,1.535,1.756,1.937,1.837,1.454,1.227,1.267,1.76,1.691,1.767,2.055,1.564,1.579,1.604,1.613,2.223,1.704,2.083,1.641,1.565,2.391,2.037,1.478,1.99,2.237
1,28,2.062,1.64,1.653,1.799,2.441,1.612,2.18,2.123,1.85,0.945,2.387,2.063,1.135,2.264,1.641,1.755,2.668,1.704,1.683,2.476,1.908,2.489,2.033,1.798,1.701,1.248,1.383,1.19,2.529,2.023,2.254,2.003,1.381,1.004,1.652,1.449,1.405,1.283,1.794,2.13,1.77,2.383,1.726,2.238,1.955,1.908,1.841,1.853,1.832,1.811,1.601,2.039,1.619,1.713,1.657,1.7,1.823,2.2,1.914,1.58,1.88,2.402,2.381,1.67,2.12,2.293,2.125,2.003,2.056,1.647,2.517,1.905,2.055,2.079,1.867,2.38,2.202
2,29,1.521,2.15,1.989,1.489,1.235,1.578,1.285,1.327,1.615,1.769,1.605,1.34,2.52,1.592,1.472,1.245,1.511,1.979,1.859,1.182,1.639,1.477,1.617,1.385,1.552,1.727,1.468,1.503,1.33,1.349,1.318,1.352,1.886,1.371,0.89,1.592,1.095,1.171,1.309,1.622,1.29,1.596,1.481,1.584,1.172,0.772,0.861,1.607,1.41,1.559,1.099,1.533,1.526,1.812,1.584,1.68,1.244,2.121,0.923,1.397,1.244,1.172,1.286,1.339,1.002,0.82,1.357,1.057,1.387,1.145,1.185,1.261,1.448,1.367,1.217,1.47,1.309
2,30,2.067,2.187,1.239,2.141,1.544,0.904,1.682,1.469,2.556,2.176,2.419,1.761,1.669,1.826,1.579,1.839,2.226,1.948,1.877,1.907,1.279,1.86,1.661,2.159,1.863,2.044,2.132,2.145,1.785,1.54,2.058,1.642,2.009,2.209,1.894,2.064,1.777,2.045,2.435,2.615,2.238,1.555,2.207,1.143,2.111,1.916,2.189,2.085,2.227,1.984,1.709,2.418,2.481,1.99,1.746,2.089,2.618,2.013,1.611,1.718,2.174,2.128,2.231,1.43,1.735,2.077,1.799,2.541,1.735,1.738,1.274,2.035,1.903,1.982,1.865,1.367,1.72
2,31,1.845,1.992,2.103,1.802,1.219,1.002,1.042,1.247,2.182,1.814,1.587,1.56,1.731,1.982,1.643,1.355,1.586,2.134,2.265,1.379,1.778,1.251,1.776,1.545,1.908,1.956,2.019,1.971,1.657,1.405,1.88,1.349,2.117,1.558,1.406,1.772,1.269,1.732,1.942,2.179,1.934,1.468,2.113,1.459,1.554,1.288,1.463,1.623,1.737,2.013,1.294,1.332,1.937,1.997,1.573,1.696,2.124,1.646,1.303,1.483,1.72,1.531,1.741,1.315,1.619,1.159,1.584,1.551,1.102,1.31,0.992,1.665,1.857,1.622,1.331,1.378,1.617
2,32,1.806,2.214,0.935,1.859,1.24,1.42,1.58,1.47,2.071,1.755,1.899,1.563,1.901,1.25,1.97,2.022,1.873,1.906,1.991,1.454,0.956,1.641,1.651,1.741,1.678,1.281,1.704,1.758,1.175,1.211,1.601,1.3,1.731,1.578,1.167,1.594,1.396,1.513,2.26,2.014,1.838,1.386,2.216,1.427,2.043,1.017,1.69,1.954,2.213,1.898,1.403,2.126,2.175,2.007,1.784,1.892,2.384,2.471,1.273,1.939,2.075,1.697,1.748,1.743,1.82,1.621,2.222,1.917,1.783,1.059,1.605,2.19,1.488,1.693,1.747,1.573,1.442
1,33,2.446,2.226,2.057,2.169,2.181,0.98,2.103,1.827,2.316,1.309,2.466,1.874,1.598,2.157,1.567,1.613,2.884,2.08,1.775,2.543,1.849,2.319,1.918,2.26,1.853,1.591,1.512,1.552,2.546,2.07,2.427,1.585,1.28,1.222,1.333,1.556,1.06,1.257,1.83,2.541,2.11,2.078,1.422,1.82,2.092,1.702,1.584,1.947,1.742,1.632,1.977,2.105,1.942,1.511,1.523,2.147,1.772,1.76,1.654,1.33,1.812,2.468,2.623,1.297,1.731,2.096,1.375,1.735,1.994,1.748,2.053,1.452,2.215,2.245,1.423,2.195,2.412
1,34,2.134,1.388,1.758,1.76,1.602,1.315,1.509,1.828,1.834,1.099,2.406,1.387,1.487,2.192,1.35,1.53,2.562,1.457,1.205,2.572,1.676,2.288,1.319,1.609,1.437,1.289,1.388,1.096,2.266,1.887,2.382,2.143,1.325,0.99,1.522,1.442,1.133,1.383,1.313,1.9,1.681,1.922,0.916,1.803,1.522,1.857,1.642,1.735,1.519,1.818,1.069,2.003,1.148,1.838,2.074,1.431,1.55,2.034,1.437,1.477,1.936,1.814,1.932,1.53,1.597,1.815,1.766,2.244,1.89,1.802,2.175,1.519,2.095,1.998,1.643,2.235,1.849
1,35,2.519,1.214,2.094,1.781,1.67,1.43,1.516,1.843,2.009,1.095,2.169,1.754,1.14,2.576,1.682,1.616,2.334,1.494,1.361,2.54,1.973,2.238,1.353,1.401,1.432,1.643,1.619,1.298,2.328,2.011,2.495,2.116,1.709,1.138,1.59,1.276,1.405,1.61,1.679,1.645,1.858,2.053,1.42,1.865,1.605,2.219,1.87,1.548,1.212,1.938,1.307,1.375,1.188,1.762,2.119,1.367,1.739,1.495,1.593,1.903,2.014,1.919,2.229,1.678,1.929,1.801,2.105,2.395,1.663,1.91,2.176,1.926,2.375,2.054,1.791,2.147,2.13
1,36,2.841,2.083,2.668,2.232,2.086,1.204,1.997,2.041,2.522,1.454,2.438,2.001,1.718,2.689,2.07,1.889,2.471,2.098,1.947,2.736,2.393,2.502,1.917,2.087,1.985,1.877,2.086,1.982,2.265,2.328,2.514,2.139,1.939,1.58,1.857,1.38,1.761,1.968,1.502,2.257,2.156,2.438,1.745,1.776,2.152,2.522,2.049,1.892,1.675,2.067,2.074,1.946,1.902,1.891,2.161,2.24,1.887,1.623,1.692,2.03,2.078,2.435,2.636,1.816,1.957,2.138,1.841,2.57,1.93,2.156,2.238,2.064,2.595,2.516,1.772,2.237,2.443
1,37,2.036,1.151,1.662,1.813,1.898,1.796,2.143,1.837,1.531,1.147,1.947,1.732,0.986,2.13,1.854,1.873,2.183,1.143,1.533,2.464,1.723,2.28,1.824,1.512,1.648,1.192,1.64,0.982,2.166,1.886,2.192,2.399,1.23,1.077,1.845,1.235,1.81,1.423,1.692,1.74,1.783,2.226,1.485,2.416,1.861,1.925,2.026,1.805,1.844,1.785,1.374,1.82,1.298,1.732,2.135,1.483,1.763,2.061,1.918,1.888,2.147,2.167,2.164,1.913,2.368,2.455,2.305,2.301,1.911,1.919,2.551,2.308,2.087,2.161,2.268,2.321,2.102
1,38,2.1,1.342,1.579,1.957,1.547,0.896,1.236,1.41,1.949,1.202,2.257,1.414,1.266,1.986,1.276,1.295,2.438,1.59,1.226,2.123,1.395,1.952,1.298,1.465,1.649,1.239,1.576,1.24,2.364,1.58,2.45,1.684,1.115,1.176,1.269,1.527,0.947,1.15,1.779,2.041,1.845,1.539,1.062,1.822,1.565,1.524,1.693,1.749,1.546,1.829,1.321,1.721,1.686,1.895,1.753,1.47,2.095,1.779,1.423,1.332,2.182,2.013,2.282,1.203,1.742,1.819,1.699,1.982,1.574,1.698,1.881,1.751,1.972,2.042,1.76,2.009,1.905
