gender,ppt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
1,39,2.358,1.459,1.785,1.805,2.4,1.784,2.193,1.944,2.007,1.061,2.424,2.264,1.181,2.586,1.681,1.737,2.59,1.68,1.341,2.479,2.153,2.51,1.787,1.604,1.64,1.737,1.452,1.291,2.408,1.911,2.205,2.278,1.692,1.381,1.794,1.493,1.612,1.501,1.72,1.766,1.525,2.299,1.639,1.89,1.781,2.195,2.151,1.87,1.439,1.844,1.522,1.89,1.475,1.831,1.944,1.462,1.705,1.813,1.86,1.737,2.03,2.037,2.336,1.647,1.894,2.077,2.256,2.342,1.629,1.927,2.487,1.875,2.324,1.803,1.989,2.239,2.134
1,40,1.795,1.299,2.226,1.461,1.395,1.621,1.468,1.755,1.636,1.199,2.261,1.43,1.835,1.871,1.101,1.059,2.379,1.608,1.363,2.054,1.77,1.866,1.223,1.539,1.552,1.361,1.312,1.067,2.02,1.869,2.203,2.022,1.213,1.048,1.435,1.844,1.038,1.349,1.052,1.73,1.321,1.689,0.757,1.835,1.109,1.343,1.17,1.501,1.099,1.711,1.13,1.71,0.931,1.668,2.074,1.31,1.025,1.602,1.238,1.59,1.583,1.525,1.662,1.772,1.398,1.612,1.674,1.772,1.95,2.071,1.948,1.415,2.043,1.991,1.838,2.218,1.783
1,41,2.326,1.385,2.293,1.677,1.891,1.673,2.091,2.006,2.025,0.896,2.237,1.81,0.925,2.483,1.646,1.524,2.311,1.548,1.771,2.226,2.322,2.378,1.853,1.683,1.509,1.576,1.413,1.241,2.233,2.014,2.236,2.314,1.571,0.863,1.679,1.332,1.638,1.765,1.481,1.83,1.76,2.448,1.43,2.095,1.746,1.709,1.666,1.486,1.469,1.903,1.448,1.695,1.018,1.535,2.073,1.631,1.227,1.693,1.621,1.669,1.804,1.85,2.22,1.82,1.965,2.094,2.101,1.995,1.885,2.151,2.263,1.836,2.422,1.991,1.917,2.439,2.445
2,42,2.044,2.279,1.155,1.956,1.311,1.397,1.841,0.968,2.208,1.781,1.746,1.52,1.805,1.829,1.615,1.689,1.876,2.007,2.032,1.677,1.476,1.918,1.877,1.721,1.9,1.774,1.578,1.542,1.379,0.858,1.55,1.578,1.889,1.578,1.382,1.68,1.382,1.544,2.074,2.151,1.953,1.43,1.854,1.54,1.861,0.915,1.772,2.281,1.926,1.65,1.254,2.09,1.965,2.062,1.592,1.936,2.139,2.293,1.355,1.29,1.709,1.491,1.697,1.033,1.227,1.393,1.633,1.492,1.032,1.048,1.365,1.365,1.677,1.195,1.421,1.536,1.683
1,43,2.239,1.445,2.212,1.723,1.815,1.077,1.72,1.678,1.973,1.256,2.228,2.078,1.184,2.265,1.516,1.138,2.579,1.7,1.534,2.39,1.836,1.867,1.427,1.622,1.64,1.366,1.599,1.462,2.348,1.944,2.38,1.844,1.179,1.176,1.432,1.583,1.212,1.22,1.856,2.155,1.629,1.912,1.43,1.671,1.432,1.912,1.634,1.36,1.28,1.671,1.3,1.618,1.412,1.445,1.648,1.373,1.888,1.301,1.451,1.769,1.897,1.882,2.253,1.354,1.823,1.829,1.852,2.099,1.489,1.683,2.041,1.892,2.166,2.121,1.774,1.912,1.859
2,44,1.462,2.17,1.682,1.752,1.992,1.415,1.392,1.609,2.064,2.214,2.069,2.002,1.833,1.615,1.76,1.629,1.554,2.135,2.182,1.234,1.687,1.583,1.958,1.631,2.073,1.785,2.158,2.284,1.684,1.536,1.648,1.513,2.205,2.221,1.849,2.206,2.019,1.94,2.21,2.14,1.757,1.661,2.645,1.77,1.804,1.702,2,1.802,2.246,2.068,1.749,1.963,2.657,2.203,1.471,1.805,2.483,2.133,1.711,1.941,2.034,2.14,2.058,1.77,1.987,1.786,2.247,2.021,1.705,1.604,1.509,2.466,1.518,1.92,2.193,1.431,1.409
1,45,1.511,0.904,2.307,0.827,1.265,1.707,1.59,1.954,1.22,0.919,1.777,1.667,1.446,2.259,0.844,0.8,1.76,1.282,1.366,1.55,2.188,1.741,1.295,0.93,1.187,1.486,1.336,1.192,1.935,1.505,1.759,1.627,1.716,1.263,1.602,1.428,1.467,1.764,0.898,1.045,0.824,2.107,1.137,1.83,0.74,1.806,1.285,1.304,0.616,1.566,0.905,0.992,0.828,1.557,1.561,1.088,0.939,1.468,1.014,2.09,0.997,1.225,1.331,1.476,1.206,1.559,1.714,1.724,1.418,1.5,1.834,1.52,1.573,1.773,1.524,1.527,1.619
2,46,1.101,1.85,1.898,1.538,1.895,1.239,1.909,1.403,1.745,2.513,1.787,2.379,1.749,1.479,1.584,1.329,1.651,1.967,1.915,1.331,1.878,1.046,1.984,1.683,2.149,1.782,2.255,2.235,1.67,1.305,1.542,1.513,1.874,2.121,2.189,2.435,2.413,2.136,2.196,2.212,1.714,1.512,2.27,1.304,1.402,1.52,2.297,1.824,2.251,1.708,1.793,1.974,2.533,2.071,1.477,1.573,2.284,1.849,1.961,2.072,1.879,1.677,1.506,1.764,1.921,1.938,2.015,1.952,1.441,1.754,1.821,2.256,1.168,1.683,2.129,0.952,1.17
1,47,2.416,1.596,1.752,1.815,1.805,1.496,1.596,1.715,2.029,1.13,2.44,1.506,1.299,2.213,1.81,1.702,2.47,1.256,0.93,2.139,1.829,2.4,1.092,1.354,1.058,1.068,1.024,1.112,2.266,1.595,2.266,1.907,1.236,1.003,0.848,1.044,1.261,1.061,1.824,1.384,1.56,1.838,1.075,1.974,1.744,1.639,1.5,1.304,1.403,1.626,1.209,2.077,1.333,1.484,1.931,1.448,1.559,1.948,1.183,1.745,2.242,1.808,2.208,1.411,1.602,1.711,2.337,2.146,1.743,1.718,2.371,1.986,2.145,1.815,2.057,2.394,2.117
1,48,1.5,0.976,1.955,0.875,1.675,1.623,1.937,1.751,1.114,1.099,2.071,2.063,1.298,1.887,1.041,0.85,2.203,1.073,1.038,1.773,1.78,1.697,1.055,0.884,1.128,0.935,1,0.993,2.031,1.364,1.825,1.484,0.983,1.371,1.329,1.437,1.449,1.19,1.444,1.174,0.664,1.83,1.259,1.887,0.863,1.787,1.451,1.12,0.812,1.167,0.985,1.447,1.154,1.245,1.283,0.896,1.415,1.4,1.058,2.36,1.303,1.567,1.547,1.364,1.401,1.851,2.066,1.962,1.443,1.364,2.179,1.976,1.385,1.933,2.027,1.442,1.342
1,49,2.264,1.336,2.374,1.469,2.335,1.778,2.109,2.335,1.942,0.877,2.419,2.239,1.006,2.776,1.753,1.559,2.226,1.755,1.671,2.055,2.564,2.579,2.01,1.498,1.54,1.78,1.765,1.526,2.323,2.204,2.068,2.373,2.171,1.129,1.932,1.302,2.1,2.031,1.324,1.524,1.514,2.887,1.83,1.916,1.58,2.25,2.019,1.559,1.38,2.143,1.657,1.489,1.278,1.865,2.104,1.563,1.221,1.924,1.78,2.035,1.795,2.018,2.359,2.087,1.999,2.118,2.448,2.352,2.007,2.146,2.52,2.239,2.286,2.109,2.026,2.223,2.28
1,50,2.176,1.274,1.658,1.537,1.546,1.066,1.687,1.319,1.797,0.984,2.112,1.483,1.116,2.249,1.23,1.292,2.17,1.169,0.799,2.103,1.744,2.157,1.079,1.134,1.05,1.449,1.171,1.021,2.113,1.264,1.974,1.698,1.393,1.276,1.184,0.97,1.291,1.371,1.45,1.394,1.453,1.78,0.951,1.7,1.348,1.758,1.712,1.547,1.072,1.44,1.126,1.599,1.281,1.558,1.654,1.301,1.457,1.647,1.212,1.642,1.716,1.621,1.94,0.94,1.231,1.579,1.676,2.077,1.149,1.52,1.949,1.499,1.772,1.623,1.56,1.664,1.796
1,51,1.667,0.801,1.776,1.118,2.063,1.823,1.902,1.957,1.412,0.902,2.207,2.017,0.935,2.396,1.103,1.229,2.129,1.321,1.029,1.821,2.287,2.181,1.609,0.963,1.256,1.562,1.242,1.04,2.334,1.532,1.924,2.005,1.79,1.071,1.788,1.503,1.82,1.759,1.387,1.142,1.227,2.261,1.321,1.901,1.093,1.772,1.971,1.568,1.159,1.722,1.27,1.366,1.143,1.882,1.776,1.046,1.209,1.895,1.711,1.806,1.584,1.584,1.73,1.657,1.673,1.903,2.244,1.981,1.616,1.903,2.482,1.767,1.675,1.561,1.937,1.874,1.878
1,52,1.677,0.91,2.091,1.196,1.809,1.656,1.87,1.682,1.272,1.122,1.948,2.053,1.103,2.361,1.087,0.951,2.14,1.552,1.393,1.774,2.162,1.882,1.793,1.13,1.651,1.665,1.525,1.069,2.331,1.567,1.956,1.966,1.58,1.024,1.858,1.656,1.685,1.664,1.29,1.402,1.205,2.181,1.212,1.776,0.895,1.559,1.885,1.704,1.163,1.647,1.175,1.1,1.067,1.889,1.679,0.992,1.222,1.703,1.669,1.559,1.421,1.473,1.673,1.529,1.536,1.773,1.776,1.641,1.435,1.737,2.156,1.5,1.691,1.689,1.595,1.581,1.692
1,53,1.784,1.587,2.023,1.167,2.009,1.364,2.435,1.72,1.313,0.888,1.862,1.782,1.118,1.949,1.404,1.228,2.149,1.267,1.459,2.476,1.774,2.227,1.629,1.493,1.053,1.271,1.01,0.888,2.043,1.919,1.493,1.895,1.182,0.968,1.341,0.952,1.459,1.206,1.306,1.843,1.466,2.422,1.32,2.078,1.3,1.708,1.291,1.315,1.322,1.131,1.25,1.689,0.89,0.963,1.406,1.422,0.919,1.859,1.569,1.634,1.039,1.82,1.831,1.201,1.454,1.688,1.381,1.556,1.61,1.339,2.027,1.34,1.517,1.826,1.361,1.765,1.655
1,54,2.121,1.744,1.289,1.952,0.97,1.523,1.369,1.595,1.833,1.639,1.951,1.085,1.839,1.684,1.545,1.784,2.256,1.474,1.523,2.298,1.118,2.024,1.36,1.764,1.66,1.199,1.492,1.227,1.788,1.567,2.18,1.893,1.171,1.06,1.257,1.674,1.006,1.181,1.77,1.862,1.704,1.49,0.994,1.78,1.77,1.285,1.54,2.062,1.817,1.719,0.823,2.055,1.334,1.9,2.037,1.481,1.866,2.189,1.169,1.462,2.137,1.587,1.884,1.613,1.704,1.821,1.9,1.864,1.854,1.526,1.996,1.701,2.036,1.863,1.712,2.22,1.795
1,55,2.076,1.378,2.081,1.425,1.877,0.971,1.917,1.985,1.864,0.861,2.41,1.773,1.05,2.379,1.135,1.164,2.534,1.446,1.081,2.262,2.077,2.251,1.324,1.569,1.041,1.474,1.319,1.274,2.494,1.864,2.204,1.736,1.562,1.018,1.446,1.149,1.454,1.677,1.412,1.796,1.725,2.271,1.054,1.679,1.329,2.023,1.573,1.351,1.134,1.606,1.408,1.688,1.215,1.397,1.57,1.568,1.289,1.762,1.469,1.731,1.438,1.829,1.983,1.208,1.356,1.834,1.568,2.056,1.842,1.619,2.128,1.453,1.751,1.969,1.378,1.77,1.99
1,56,2.088,1.394,1.911,1.555,2.034,1.655,2.481,2.073,1.875,1.109,2.357,2.162,1.082,2.247,1.323,1.502,2.7,1.28,1.301,2.385,2.078,2.177,1.552,1.804,1.379,1.488,1.203,1.188,2.348,1.816,2.271,1.939,1.235,1.299,1.722,1.563,1.586,1.539,1.746,1.782,1.406,2.134,1.355,1.902,1.726,2.034,1.78,1.579,1.242,1.447,1.434,1.984,1.297,1.221,1.647,1.49,1.401,1.421,1.582,2.037,1.682,1.973,2.102,1.626,1.84,2.464,2.11,2.235,1.885,1.942,2.466,1.86,2.156,1.987,2.061,2.102,2.254
1,57,2.164,1.576,2.569,1.694,1.867,1.079,2.001,1.864,2.2,1.457,2.545,2.163,1.32,2.286,1.314,1.012,2.51,1.874,1.503,1.87,2.363,2.033,1.656,1.904,1.815,1.59,1.865,1.848,2.376,1.84,2.345,1.781,1.469,1.38,1.773,1.863,1.881,1.983,1.538,1.972,1.666,2.129,1.187,1.46,1.466,1.763,1.877,1.58,1.321,1.765,1.932,1.815,1.775,1.607,1.791,1.795,1.39,1.327,1.492,1.907,1.856,1.952,2.364,1.682,1.641,2.232,1.88,2.131,1.912,2.336,2.335,1.971,2.079,2.283,2.003,1.899,2.298
1,58,2.031,0.965,1.823,1.537,1.728,1.387,1.913,2.018,1.744,0.731,2.285,1.616,0.693,2.226,1.398,1.508,2.379,1.138,1.316,2.227,1.913,2.239,1.441,1.39,1.209,1.085,1.312,1.008,2.355,1.778,2.397,2.036,1.269,0.858,1.641,1.138,1.587,1.726,1.598,1.716,1.83,2.188,1.273,2.184,1.65,1.859,1.792,1.399,1.51,1.845,1.375,1.738,1.142,1.578,1.939,1.49,1.65,1.89,1.62,1.938,1.882,1.997,2.022,1.703,2.023,2.3,2.165,2.275,2.025,1.901,2.354,2.039,1.961,2.149,2.01,2.182,2.188
1,59,1.967,1.245,1.982,1.687,1.803,1.052,1.75,2.058,2.037,1.006,2.56,1.859,1.121,2.16,1.116,1.167,2.672,1.496,1.296,2.095,1.908,2.012,1.403,1.733,1.456,1.207,1.521,1.411,2.478,1.892,2.529,1.717,1.178,1.096,1.52,1.623,1.294,1.474,1.65,2.076,1.651,2.021,1.173,1.749,1.574,1.835,1.584,1.425,1.321,1.805,1.527,1.903,1.567,1.495,1.712,1.672,1.704,1.553,1.4,1.813,1.914,2.068,2.26,1.569,1.89,2.326,1.966,2.265,2.044,2.02,2.257,2.006,2.07,2.262,2.005,2.128,2.231
2,60,1.941,2.026,2.17,2.033,1.568,0.847,1.257,1.829,2.287,1.616,1.808,2.084,1.607,2.388,1.742,1.33,1.929,2.577,2.504,1.384,1.949,1.61,2.344,2.072,2.273,1.869,2.584,2.425,2.297,1.909,2.029,1.392,2.087,1.457,1.778,1.851,1.492,1.978,1.999,2.622,2.082,2.223,2.191,1.081,1.719,1.65,1.878,1.98,2.065,2.393,1.834,1.501,2.269,2.175,1.663,2.105,2.378,2.058,1.651,1.16,1.955,1.757,2.243,1.499,1.849,1.554,1.42,1.613,1.491,1.394,1.333,1.652,1.917,1.933,0.959,1.435,1.946
1,61,2.029,1.358,2.113,1.55,1.514,1.083,1.898,1.7,1.892,1.435,2.488,1.808,1.442,2.18,1.195,1.197,2.446,1.346,1.077,1.981,1.982,1.986,1.261,1.555,1.455,1.365,1.586,1.417,2.125,1.485,2.258,1.789,1.313,1.382,1.647,1.523,1.761,1.806,1.344,1.649,1.349,1.917,0.975,1.404,1.353,1.874,1.901,1.606,1.308,1.572,1.383,1.968,1.55,1.669,1.846,1.516,1.485,1.593,1.174,2.059,1.83,1.754,1.916,1.54,1.411,2.19,1.902,2.467,1.752,2.017,2.236,1.946,1.866,2.145,1.973,1.613,1.855
2,62,1.136,2.083,1.538,1.582,1.394,2.198,1.61,1.929,1.782,2.151,1.551,1.912,2.461,1.514,1.664,1.869,1.427,1.99,2.229,0.888,1.793,1.176,1.893,1.698,2.009,1.795,1.969,2.14,1.283,1.168,1.5,1.373,2.275,2.255,1.912,2.279,1.84,2.085,1.923,1.693,1.28,1.423,2.402,1.691,1.754,1.492,1.734,2.044,1.964,2.046,1.372,1.992,2.248,2.276,1.631,1.801,2.26,2.265,1.418,2.257,1.709,1.35,1.068,2.03,1.688,1.705,2.261,1.763,1.672,1.23,1.508,2.061,1.43,1.442,1.929,1.385,1.345
2,63,1.524,2.365,1.046,1.898,1.608,1.773,1.993,1.684,1.86,2.054,1.674,2.011,2.287,1.301,2.112,2.24,1.659,2.043,2.293,1.323,1.211,1.505,2.109,1.852,2.006,1.566,2.019,2.037,1.185,1.269,1.43,1.173,2.008,2.169,1.625,1.745,1.811,1.736,2.278,2.046,1.745,1.604,2.732,1.563,2.204,1.447,1.955,2.232,2.366,1.869,1.844,2.135,2.66,2.13,1.609,2.193,2.638,2.531,1.601,2.237,1.885,1.965,1.62,1.89,1.973,1.901,2.122,1.967,1.793,0.967,1.606,2.303,1.28,1.778,1.752,1.25,1.39
2,64,1.872,2.522,1.223,1.984,1.584,1.681,1.697,1.537,2.173,2.068,1.983,1.806,2.295,1.391,1.97,1.9,1.942,2.272,2.415,1.945,1.129,1.888,1.776,1.964,2.213,1.431,1.941,2.036,1.241,1.541,1.659,1.643,1.845,2.231,1.663,2.152,1.471,1.495,2.277,2.468,1.891,1.403,2.503,1.756,2.101,1.597,1.752,2.144,2.119,1.897,1.575,2.416,2.418,2.056,1.697,2.087,2.71,2.285,1.512,1.998,1.972,2.128,2.01,1.69,1.799,1.72,2.1,2.046,1.733,1.139,1.491,2.207,1.708,1.963,2.07,1.819,1.435
2,65,2.152,2.171,1.586,2.228,1.664,1.179,1.562,1.734,2.658,2.064,2.762,1.923,2.203,2.249,1.382,1.749,2.739,2.372,1.879,1.79,1.637,1.951,1.774,2.29,2.097,2.275,2.082,1.99,2.181,1.724,2.408,1.734,2.151,1.948,1.906,2.371,1.432,1.972,2.114,2.618,2.056,1.654,1.957,0.839,1.931,1.756,2.052,2.307,1.976,2.205,1.819,2.454,2.347,2.294,2.066,2.159,2.341,2.121,1.546,1.358,2.104,2.011,2.103,1.696,1.42,1.943,1.646,2.38,2.01,2.008,1.255,1.546,2.265,1.902,1.661,1.579,1.966
2,66,1.839,1.859,1.419,2.116,1.592,1.266,1.043,1.586,2.354,1.621,2.317,1.703,1.71,2.135,1.517,1.44,2.079,2.314,2.103,1.308,1.621,1.899,1.868,1.809,2.153,1.684,2.241,2.035,2.058,1.501,2.161,1.734,2.103,1.743,1.772,2.102,1.411,1.78,2.067,2.416,2.042,1.66,2.038,1.507,1.754,1.498,1.852,2.022,1.992,2.452,1.556,2.046,2.299,2.436,1.856,2.029,2.583,2.388,1.583,1.217,2.215,1.876,2.093,1.429,1.642,1.59,1.878,2.023,1.64,1.468,1.322,1.834,1.897,1.802,1.698,1.787,1.791
2,67,1.93,2.159,1.142,2.243,1.979,1.7,1.977,1.949,2.506,1.897,2.462,2.198,1.702,2.213,1.788,2.006,2.375,2.384,2.267,1.502,1.931,2.264,2.446,2.239,2.433,1.702,2.236,2.11,2.089,1.394,2.147,1.887,2.207,1.721,2.216,2.306,2.089,2.178,2.401,2.491,2.193,2.017,2.33,1.424,2.29,1.519,2.496,2.591,2.53,2.386,1.964,2.662,2.665,2.608,1.957,2.351,2.723,2.833,1.968,1.479,2.359,2.118,2.176,1.925,1.959,2.399,2.4,2.198,2.061,1.7,2.073,2.134,1.938,1.733,2.063,1.952,2.223
2,68,1.029,1.952,1.647,1.329,1.527,1.836,1.598,1.515,1.396,1.8,1.117,1.576,1.672,1.33,1.685,1.472,1.035,1.951,2.416,1.112,1.737,1.426,2.15,1.349,2.057,1.281,1.877,1.794,1.35,1.141,1.14,1.61,1.956,1.532,1.788,1.949,1.94,1.897,1.79,1.787,1.642,1.653,2.175,2.352,1.481,0.943,1.701,1.953,2.224,1.892,1.232,1.611,1.915,2.238,1.405,1.518,2.002,2.555,1.734,1.769,1.567,1.445,1.319,1.731,1.838,1.487,2.097,1.01,1.43,1.034,1.759,2,1.054,1.424,1.837,1.621,1.273
2,69,1.364,2.284,1.984,1.541,2.184,1.582,1.979,1.784,1.789,2.174,1.541,2.459,1.91,1.507,2.208,1.716,1.673,2.375,2.455,2.095,1.98,1.388,2.306,1.773,2.252,1.525,2.07,2.21,1.407,1.845,1.396,1.761,2.101,1.677,2.002,2.232,2.077,1.742,2.183,2.455,1.927,1.843,2.713,1.551,1.693,1.586,1.986,1.766,2.352,1.807,1.678,1.998,2.257,2.028,1.619,1.655,2.267,2.127,2.144,2.061,1.779,1.831,1.62,2.059,2.32,1.612,2.296,1.763,1.59,1.343,2.177,2.302,1.402,1.639,1.969,1.678,1.276
2,70,2.45,2.52,1.544,2.397,1.285,1.11,1.52,1.774,2.611,1.812,2.294,1.373,2.097,2.027,1.771,2.133,2.416,2.366,2.438,1.892,1.349,2.04,1.953,2.405,2.098,2.055,2.08,2.118,1.966,1.748,2.361,1.428,2.037,1.934,1.663,1.812,1.185,2.067,2.11,2.644,2.392,1.71,2.097,1.4,2.419,1.75,1.82,2.379,2.282,2.263,1.862,2.194,2.302,2.188,1.842,2.469,2.566,2.272,1.425,1.44,2.006,2.182,2.228,1.481,1.565,1.874,1.315,1.999,2.008,1.43,0.987,1.473,2.19,2.229,1.133,1.678,2.092
2,71,1.548,2.075,1.954,1.833,1.429,0.956,1.376,1.741,2.231,1.84,1.927,1.865,1.763,1.802,1.61,1.396,1.632,2.185,2.364,0.861,1.71,1.322,1.934,1.929,2.01,1.739,2.442,2.505,1.792,1.491,1.844,1.103,2.082,2.172,1.776,1.883,1.802,2.227,2.025,2.351,1.871,1.777,2.398,1.407,1.822,1.714,1.734,1.709,2.035,2.246,1.937,1.783,2.598,2.002,1.432,2.229,2.485,1.947,1.394,1.941,1.84,1.927,1.96,1.531,1.741,1.83,1.689,1.954,1.654,1.393,1.08,2.168,1.537,2.148,1.594,1.142,1.687
2,72,1.726,1.973,1.978,1.713,1.24,0.929,1.244,1.028,2.029,1.872,1.864,1.514,1.882,1.845,1.319,1.178,1.627,2.057,2,1.052,1.529,1.415,1.623,1.531,1.841,1.984,1.969,1.817,1.727,1.174,1.708,1.28,1.933,1.876,1.483,1.739,1.473,1.943,1.694,2.077,1.76,1.475,1.871,1.437,1.371,1.235,1.649,1.836,1.733,1.89,1.537,1.503,2.069,2.08,1.502,1.779,2.029,1.859,1.236,1.475,1.539,1.606,1.693,1.184,1.107,1.236,1.239,1.548,1.219,1.424,0.758,1.45,1.528,1.734,1.302,0.915,1.355
2,73,2.355,2.645,2.004,2.508,1.676,1.762,1.179,1.709,2.68,2.169,2.23,1.805,2.627,2.191,2.273,2.12,1.943,2.693,2.561,1.294,1.976,1.891,2.193,2.08,2.501,2.178,2.354,2.42,1.683,1.7,2.192,1.629,2.495,2.118,1.576,2.078,1.494,1.825,1.995,2.168,1.954,1.686,2.443,1.506,2.311,1.568,1.761,2.214,2.112,2.475,1.962,2.043,2.643,2.545,2.103,2.424,2.454,2.161,1.394,1.611,2.342,2.072,2.249,1.931,1.785,1.547,2.072,2.043,1.796,1.701,1.34,2.086,2.41,1.981,1.791,1.992,2.105
2,74,1.816,2.257,1.863,1.821,1.753,1.307,1.463,1.838,2.375,1.758,2.271,2.125,1.889,2.175,1.62,1.397,1.945,2.344,2.174,0.934,1.871,1.837,1.875,1.938,1.975,1.749,2.19,2.422,2.022,1.5,1.766,1.381,2.14,2.134,1.671,1.972,1.735,2.037,2.021,2.172,1.505,1.969,2.331,1.286,1.752,1.801,1.845,1.858,1.86,2.238,1.758,2.084,2.464,2.063,1.503,2.08,2.337,2.181,1.281,1.716,1.939,1.775,2.129,1.483,1.378,1.642,1.918,1.948,1.589,1.375,1.292,1.965,1.774,1.86,1.621,1.372,1.696
2,75,1.633,2.003,1.356,1.776,1.573,1.569,1.189,1.645,1.775,1.578,1.771,1.684,1.972,1.575,1.994,1.701,1.791,2.307,2.356,1.769,1.267,1.792,1.973,1.543,2.071,1.148,1.958,1.742,1.509,1.71,1.659,1.696,1.881,1.274,1.459,1.825,1.284,1.326,1.978,2.271,1.97,1.723,2.295,1.715,1.672,1.163,1.61,1.934,2.191,2.158,1.377,1.836,1.986,2.311,1.92,1.774,2.416,2.681,1.656,1.513,1.974,1.807,1.776,1.842,1.993,1.281,2.067,1.651,1.775,1.028,1.708,2.011,1.516,1.764,1.6,1.915,1.345
2,76,1.554,2.044,1.282,1.827,1.28,2.06,1.337,1.669,1.883,1.95,1.844,1.357,2.284,1.182,1.873,2.049,1.355,2.017,2.462,1.5,1.125,1.757,1.868,1.673,2.099,1.588,1.983,1.826,0.948,1.628,1.547,1.912,2.051,1.971,1.83,2.106,1.654,1.902,1.753,2.033,1.784,1.533,2.399,2.039,1.993,1.263,1.726,2.131,2.292,2.244,1.465,2.033,2.045,2.411,2.19,1.922,2.271,2.476,1.518,2,2.009,1.893,1.701,2.342,2.098,1.736,2.284,2.014,2.104,1.707,1.439,2.348,1.727,1.957,2.233,1.94,1.389
2,77,1.245,2.127,1.758,1.722,1.903,1.423,1.487,1.857,1.932,1.921,1.923,2.113,1.946,1.393,2.007,1.598,1.599,2.422,2.571,1.302,1.556,1.387,2.257,1.897,2.169,1.586,2.405,2.293,1.388,1.98,1.485,1.714,2.188,1.728,1.874,2.157,1.9,1.825,1.986,2.545,1.923,1.931,2.737,1.444,1.712,1.347,1.706,1.68,2.406,2.294,1.801,1.963,2.36,2.15,1.879,1.998,2.24,2.413,1.872,1.795,1.958,1.911,1.812,2.187,2.262,1.626,2.136,1.929,2.047,1.522,1.565,2.415,1.469,1.96,1.91,1.598,1.3
