0,1.468,0.654,1.26,0.943,1.977,2.36,0.581,1.734,1.438,1.416,1.518,1.585,1.181,1.943,2.041,0.976,1.79,2.074,0.534,1,1.197,2.13,1.889,1.548,2.319,1.738,1.868,1.205,0.923,0.749,0.954,2.171,1.985,1.99,1.924,2.092,1.587,1.845,2.037,1.989,0.975,1.689,0.215,1.591,0.495,1.816,1.427,1.515,1.624,1.55,1.529,2.053,2.05,1.889,2.232,1.546,1.911,1.801,0.843,1.457,0.882,0.973,0.872,1.112,0.532,0.689,0.615,0.787,1.56,0.493,0.522,0.851,0.317,0.808,0.927,0.453
1.468,0,1.619,1.089,1.871,1.101,1.142,0.993,0.953,0.953,1.702,0.494,0.837,1.339,0.673,1.04,1.595,1.112,1.222,1.775,1.209,1.265,1.004,0.831,0.86,0.777,0.917,1.112,1.584,1.21,1.161,1.511,1.287,0.514,0.868,1.259,0.991,0.545,0.974,0.583,1.103,1.379,0.593,1.531,0.987,1.164,1.084,0.801,1.246,0.894,0.986,0.765,1.466,0.688,1.117,0.953,0.867,0.942,0.608,1.206,0.505,1.671,2.042,1.511,0.864,1.043,1.228,1.689,1.335,1.686,1.645,1.36,1.638,1.486,1.266,1.559,1.454
0.654,1.619,0,1.523,1.108,1.914,2.253,0.441,2.097,1.438,0.769,1.815,1.342,0.919,2.039,2.103,0.727,1.565,2.154,0.891,0.918,1.086,2.265,1.919,1.857,2.398,2.058,1.717,1.148,1.125,0.751,0.476,1.977,2.096,1.937,1.94,1.787,1.544,1.843,2.237,2.008,0.759,1.655,0.487,2.064,0.954,1.808,1.736,1.782,1.852,1.982,1.828,2.128,1.598,2.318,2.268,2.048,2.038,2.01,1.043,1.943,0.926,0.533,0.558,1.492,0.823,0.884,0.568,0.65,1.42,0.887,0.943,0.682,0.876,0.468,0.605,0.427
1.26,1.089,1.523,0,1.895,1.992,1.941,1.321,1.262,0.87,2.057,1.065,1.505,1.697,1.22,0.872,1.181,1.077,1.546,1.455,1.809,1.782,1.369,2.141,0.982,1.836,1.422,0.964,1.561,2.058,1.44,1.822,1.583,1.293,1.267,1.553,0.971,1.355,1.043,1.231,0.976,1.591,0.935,1.579,0.643,1.313,1.536,0.535,0.802,1.223,0.741,0.506,0.83,1.65,1.209,1.028,1.162,1.025,1.1,1.218,1.108,1.684,1.805,1.788,2.019,1.54,1.543,1.137,1.115,2.315,1.618,1.606,2.055,1.495,1.306,1.826,1.339
0.943,1.871,1.108,1.895,0,1.678,2.373,1.08,2.049,2.107,0.773,1.851,1.69,1.455,2.197,2.52,1.467,2.135,2.399,0.976,0.98,0.87,2.119,1.832,1.884,2.23,1.78,2.039,0.902,1.314,1.126,0.748,2.046,2.059,2.219,2.28,2.418,1.914,2.09,1.839,2.079,0.891,2.042,1.16,1.47,1.48,1.898,1.593,1.884,1.884,1.866,1.711,2.128,1.68,1.984,2.144,1.886,2.116,1.99,0.96,1.747,0.666,0.768,0.985,0.881,0.818,0.752,1.092,1.65,0.959,0.805,0.797,0.789,0.433,0.959,1.06,1.031
1.977,1.101,1.914,1.992,1.678,0,1.002,1.259,1.237,1.511,1.435,1.071,0.668,1.531,1.247,1.585,2.039,1.176,1.325,2.132,1.293,1.582,0.941,0.195,1.671,1.068,1.139,1.387,1.595,1.179,1.293,1.393,0.746,0.805,1.348,1.177,1.713,0.883,1.703,1.296,1.491,1.268,1.158,2.083,1.745,1.931,1.322,1.876,1.939,1.217,1.884,1.633,1.453,0.777,0.967,1.533,1.316,1.289,1.098,0.977,1.141,2.202,1.956,1.752,0.998,1.337,1.483,1.998,1.888,0.61,1.577,1.419,1.707,1.66,1.444,2.088,1.895
2.36,1.142,2.253,1.941,2.373,1.002,0,2.029,0.769,1.182,2.031,0.876,1.505,1.972,1.01,0.988,2.465,0.844,0.808,2.367,1.867,2.065,0.666,0.841,0.916,0.724,0.824,1.195,2.539,1.763,1.815,1.859,0.974,0.614,0.668,0.656,1.067,0.741,1.204,1.025,0.988,2.045,0.85,2.386,1.556,2.408,0.835,1.57,1.392,0.976,1.629,1.786,1.638,0.893,0.945,0.991,0.941,0.692,0.628,1.779,0.891,2.503,2.585,1.991,1.893,1.794,2.037,2.305,2.18,1.578,2.047,2.234,2.101,2.125,1.946,2.125,2.403
0.581,0.993,0.441,1.321,1.08,1.259,2.029,0,1.506,1.517,0.886,1.235,0.839,0.503,1.694,1.983,1.048,1.54,1.942,1.03,0.545,0.807,1.701,1.255,1.468,1.858,1.623,1.645,1.145,0.603,0.448,0.481,1.671,1.676,1.628,1.811,1.762,1.143,1.816,1.816,1.776,0.717,1.194,0.513,1.711,0.646,1.662,1.416,1.735,1.54,1.769,1.494,1.876,1.273,1.763,1.918,1.534,1.645,1.462,0.579,1.384,1.064,0.794,0.713,0.844,0.601,0.754,0.829,0.745,1.008,0.57,0.553,0.913,0.659,0.573,0.869,0.463
1.734,0.953,2.097,1.262,2.049,1.237,0.769,1.506,0,1.076,2.076,0.666,1.592,1.743,0.596,0.589,2.304,0.953,0.991,2.157,1.68,2.101,0.568,1.126,0.313,0.922,0.556,1.149,1.872,1.53,1.321,1.963,0.774,0.931,0.733,0.705,1.162,0.796,1.021,0.946,0.666,1.497,0.559,2.027,0.951,1.603,0.96,0.974,0.907,0.639,1.007,0.898,1.062,1.415,0.504,0.645,0.214,0.668,0.405,1.269,0.431,2.446,2.473,2.187,1.478,1.56,1.648,2.131,1.903,1.828,1.596,1.458,1.999,1.668,2.088,2.503,2.081
1.438,0.953,1.438,0.87,2.107,1.511,1.182,1.517,1.076,0,1.937,0.779,1.277,2.189,0.769,0.705,1.399,0.485,0.902,1.649,1.556,2.159,1.096,1.566,0.974,1.468,1.186,0.391,1.968,1.685,1.566,1.755,0.993,0.692,0.843,1.071,0.358,0.517,0.462,1.273,0.844,1.484,0.735,1.6,1.224,1.619,0.842,0.89,0.72,0.574,0.642,0.73,0.891,1.251,0.945,0.815,1.169,0.615,0.66,1.369,0.887,2.193,1.926,1.898,1.818,1.3,1.356,1.59,1.543,2.118,1.811,1.774,1.943,1.724,1.45,1.991,1.684
1.416,1.702,0.769,2.057,0.773,1.435,2.031,0.886,2.076,1.937,0,1.572,1.311,1.1,2.188,2.24,1.327,1.811,1.845,1.574,0.951,0.709,2.086,1.423,1.929,1.765,1.761,2.13,1.008,1.022,0.638,0.577,2.077,1.89,1.624,1.752,1.914,1.687,1.988,2.095,1.927,0.51,1.741,1.272,1.599,1.75,1.828,1.858,1.953,1.569,2.211,1.922,2.053,1.24,2.127,2.205,2.278,2.018,2.188,1.033,1.858,0.959,0.705,0.701,1.205,0.962,1.228,1.161,1.53,0.707,0.974,0.813,0.671,0.975,0.845,0.83,1.223
1.518,0.494,1.815,1.065,1.851,1.071,0.876,1.235,0.666,0.779,1.572,0,1.154,1.949,0.896,0.864,1.461,1.09,0.833,1.843,1.327,1.427,0.734,0.942,0.53,0.567,0.607,1.01,1.557,1.348,1.014,1.482,1.317,0.438,0.444,1.157,0.803,0.423,0.834,0.738,0.832,1.325,0.539,1.662,0.563,1.59,0.638,0.6,0.942,0.358,0.636,0.678,1.197,0.793,0.604,0.786,0.929,0.462,0.462,1.295,0.489,1.722,2.075,1.82,1.334,1.034,1.53,1.66,1.819,1.688,1.507,1.303,1.773,1.498,1.446,1.816,1.808
1.585,0.837,1.342,1.505,1.69,0.668,1.505,0.839,1.592,1.277,1.311,1.154,0,0.97,1.474,1.884,1.702,1.051,1.35,1.913,0.723,1.174,1.125,0.794,1.621,1.175,1.751,1.058,1.804,0.774,1.418,1.048,1.035,0.85,1.481,1.697,1.317,0.786,1.349,1.435,1.493,0.879,1.087,1.573,1.778,1.531,1.339,1.411,1.93,1.2,1.56,1.441,1.309,0.568,1.311,1.289,1.645,1.195,1.125,1.236,1.238,1.868,1.559,1.071,0.893,1.107,0.954,1.515,1.445,0.804,1.662,1.498,1.917,1.5,1.095,1.492,1.619
1.181,1.339,0.919,1.697,1.455,1.531,1.972,0.503,1.743,2.189,1.1,1.949,0.97,0,2.064,2.284,1.789,1.799,2.108,1.351,0.888,0.922,1.92,1.483,1.895,2.038,2.018,2.155,1.832,0.721,1.01,0.874,1.925,2.128,1.995,1.73,2.162,1.781,2.268,2.229,2.18,1.114,1.636,0.961,2.118,0.941,2.401,1.901,2.223,2.172,2.459,2.133,2.248,1.613,2.232,2.171,1.788,2.077,1.935,0.995,1.729,1.285,0.916,0.592,1.042,1.189,1.006,1.267,0.802,0.918,0.873,1.104,1.228,1.097,0.981,0.952,0.863
1.943,0.673,2.039,1.22,2.197,1.247,1.01,1.694,0.596,0.769,2.188,0.896,1.474,2.064,0,0.564,1.891,0.758,1.005,2.221,1.995,2.354,0.697,1.153,0.82,1.012,0.771,0.812,1.724,1.955,1.707,2.059,0.658,0.668,0.857,0.909,0.893,0.831,0.764,0.638,0.718,1.731,0.797,2.245,1.121,1.75,1.015,1.18,0.839,0.791,0.827,0.738,0.857,1.155,0.77,0.63,0.529,0.908,0.592,1.519,0.667,2.513,2.503,2.378,1.523,1.906,1.801,2.142,1.693,2.188,2.288,1.917,2.137,2.14,1.924,2.376,1.978
2.041,1.04,2.103,0.872,2.52,1.585,0.988,1.983,0.589,0.705,2.24,0.864,1.884,2.284,0.564,0,1.83,0.909,1.227,2.195,2.261,2.396,1.035,1.476,0.755,1.361,0.774,1.005,1.917,2.247,1.565,2.426,1.041,0.959,0.705,0.798,0.802,0.991,0.86,0.911,0.474,1.803,0.765,2.348,0.913,2.124,1.176,1.189,0.649,0.893,0.863,0.666,0.975,1.542,0.909,0.856,0.687,0.749,0.785,1.481,0.935,2.718,2.789,2.498,2.051,1.81,2.012,2.086,2.007,2.254,2.167,1.876,2.057,2.196,2.012,2.393,2.172
0.976,1.595,0.727,1.181,1.467,2.039,2.465,1.048,2.304,1.399,1.327,1.461,1.702,1.789,1.891,1.83,0,1.697,2.06,0.712,1.657,1.381,2.304,2.225,2.131,2.32,2.072,1.748,0.942,2.045,1.124,1.138,2.383,1.976,1.953,2.297,1.631,1.865,1.947,1.989,1.918,1.215,2.144,1.04,1.408,1.375,1.849,1.646,1.644,1.868,1.434,1.443,1.995,1.665,2.214,2.265,2.337,1.895,2.152,1.499,2.06,0.797,0.976,1.419,2.057,1.267,1.295,0.456,1.082,2.056,1.467,1.403,1.128,1.491,0.797,0.915,0.947
1.79,1.112,1.565,1.077,2.135,1.176,0.844,1.54,0.953,0.485,1.811,1.09,1.051,1.799,0.758,0.909,1.697,0,0.584,1.797,1.771,2.229,0.826,1.346,0.992,1.353,1.332,0.573,2.117,1.734,1.667,1.704,0.776,0.721,0.925,0.705,0.464,0.828,0.754,1.335,0.658,1.441,0.82,1.958,1.364,1.894,0.83,1.194,0.864,0.796,1.15,1.129,0.893,0.899,1.017,0.704,0.962,0.672,0.747,1.406,0.774,2.296,2.04,1.891,1.996,1.766,1.456,1.615,1.603,1.764,1.935,2.042,1.965,1.848,1.715,2.068,2.03
2.074,1.222,2.154,1.546,2.399,1.325,0.808,1.942,0.991,0.902,1.845,0.833,1.35,2.108,1.005,1.227,2.06,0.584,0,2.218,2.196,2.226,0.465,1.398,0.86,0.819,1.073,0.85,2.305,1.603,1.834,1.875,1.171,0.564,0.494,0.561,0.627,1.063,0.626,1.429,0.804,1.668,0.872,2.184,1.187,2.143,0.685,1.127,0.769,0.496,1.019,1.311,0.884,1.106,0.622,0.631,1.231,0.575,0.862,1.983,0.683,2.321,2.212,2.045,1.924,2.012,1.88,2.211,1.821,1.946,2.269,2.21,2.269,2.121,2.05,2.28,2.401
0.534,1.775,0.891,1.455,0.976,2.132,2.367,1.03,2.157,1.649,1.574,1.843,1.913,1.351,2.221,2.195,0.712,1.797,2.218,0,1.505,1.271,2.371,2.333,2.14,2.754,2.031,1.868,1.473,1.523,1.173,1.226,2.455,2.266,2.331,2.193,2.003,2.116,2.132,2.303,2.093,1.429,2.308,0.567,1.713,0.988,2.202,1.824,1.668,2.244,1.77,1.828,2.402,2.22,2.286,2.298,2.094,1.972,2.074,1.282,1.928,0.514,0.863,1.169,1.537,0.921,0.708,0.553,1.034,1.667,0.749,1.178,0.865,0.795,1.074,0.886,0.672
1,1.209,0.918,1.809,0.98,1.293,1.867,0.545,1.68,1.556,0.951,1.327,0.723,0.888,1.995,2.261,1.657,1.771,2.196,1.505,0,0.52,1.889,1.184,1.72,1.572,1.992,1.732,1.479,0.488,1.07,0.611,1.678,1.601,1.968,2.339,1.818,0.978,2.018,1.717,2.055,0.829,1.456,0.915,1.947,1.148,1.691,1.536,2.307,1.596,1.994,1.81,1.99,1.037,1.848,1.933,1.779,1.648,1.401,0.989,1.554,1.297,1.016,0.664,0.73,0.502,0.738,1.196,1.64,0.768,0.738,0.799,1.357,0.755,0.857,0.936,0.967
1.197,1.265,1.086,1.782,0.87,1.582,2.065,0.807,2.101,2.159,0.709,1.427,1.174,0.922,2.354,2.396,1.381,2.229,2.226,1.271,0.52,0,2.043,1.484,2.017,1.546,2.075,2.252,1.164,0.882,1.067,0.616,2.403,1.754,2.047,2.437,2.088,1.727,2.423,1.587,2.115,0.925,1.873,1.14,1.578,1.414,2.04,1.646,2.285,2.059,2.232,1.957,2.207,1.112,2.083,2.214,2.145,1.854,1.899,1.327,1.724,0.695,0.929,0.548,0.869,0.685,0.907,0.974,1.565,0.847,0.875,0.878,1.162,0.856,0.742,0.495,0.86
2.13,1.004,2.265,1.369,2.119,0.941,0.666,1.701,0.568,1.096,2.086,0.734,1.125,1.92,0.697,1.035,2.304,0.826,0.465,2.371,1.889,2.043,0,1.084,0.622,0.613,0.732,0.629,2.041,1.624,1.808,1.697,0.57,0.382,0.586,0.786,0.925,0.829,0.73,0.8,0.563,1.602,0.588,2.427,1.158,2.136,0.587,1.006,0.908,0.609,0.942,1.13,0.592,0.948,0.216,0.363,0.748,0.361,0.377,1.727,0.616,2.495,2.402,2.097,1.491,1.865,1.724,2.288,1.801,1.688,2.249,2.073,2.482,2.052,1.842,2.427,2.202
1.889,0.831,1.919,2.141,1.832,0.195,0.841,1.255,1.126,1.566,1.423,0.942,0.794,1.483,1.153,1.476,2.225,1.346,1.398,2.333,1.184,1.484,1.084,0,1.437,0.775,0.957,1.679,1.571,1.012,1.12,1.462,0.918,0.752,1.208,1.106,1.814,0.713,1.725,1.061,1.525,1.331,1,1.939,1.763,1.834,1.2,1.876,2.001,1.142,1.997,1.736,1.718,0.688,1.12,1.644,1.161,1.416,1.06,1.023,1.024,2.264,2.242,1.619,0.844,1.203,1.654,2.134,1.898,0.722,1.541,1.28,1.53,1.571,1.486,1.943,1.869
1.548,0.86,1.857,0.982,1.884,1.671,0.916,1.468,0.313,0.974,1.929,0.53,1.621,1.895,0.82,0.755,2.131,0.992,0.86,2.14,1.72,2.017,0.622,1.437,0,0.859,0.558,1.028,1.818,1.554,1.263,1.739,1.129,0.776,0.46,0.832,0.95,0.699,0.618,0.828,0.568,1.499,0.304,1.803,0.712,1.568,0.545,0.475,0.613,0.421,0.684,0.72,1.057,1.249,0.6,0.507,0.395,0.574,0.406,1.403,0.374,2.149,2.372,1.953,1.551,1.454,1.687,2.01,1.702,2.117,1.689,1.526,1.897,1.437,1.853,2.254,1.964
2.319,0.777,2.398,1.836,2.23,1.068,0.724,1.858,0.922,1.468,1.765,0.567,1.175,2.038,1.012,1.361,2.32,1.353,0.819,2.754,1.572,1.546,0.613,0.775,0.859,0,0.961,1.398,1.711,1.613,1.708,1.713,1.166,0.436,0.823,1.233,1.243,0.772,1.274,0.538,1.108,1.603,0.878,2.413,1.149,2.158,0.665,1.063,1.667,0.703,1.361,1.436,1.186,0.638,0.791,0.915,1.103,0.825,0.759,2.113,0.705,2.212,2.518,1.87,1.456,1.774,2.118,2.268,2.161,1.681,2.268,1.841,2.246,2.148,1.869,2.026,2.417
1.738,0.917,2.058,1.422,1.78,1.139,0.824,1.623,0.556,1.186,1.761,0.607,1.751,2.018,0.771,0.774,2.072,1.332,1.073,2.031,1.992,2.075,0.732,0.957,0.558,0.961,0,1.143,1.485,1.69,1.074,1.87,0.894,0.746,0.609,0.628,1.462,0.864,0.857,0.834,0.765,1.614,0.625,1.96,0.817,1.912,0.92,1.08,0.801,0.659,0.939,1.014,1.223,1.434,0.607,0.886,0.699,0.901,0.586,1.222,0.721,2.124,2.369,2.167,1.35,1.517,1.959,2.27,1.746,1.686,1.69,1.478,1.556,1.629,1.816,2.216,1.892
1.868,1.112,1.717,0.964,2.039,1.387,1.195,1.645,1.149,0.391,2.13,1.01,1.058,2.155,0.812,1.005,1.748,0.573,0.85,1.868,1.732,2.252,0.629,1.679,1.028,1.398,1.143,0,2.087,1.86,1.969,1.779,0.547,0.582,0.898,1.196,0.475,0.692,0.335,1.14,0.697,1.666,0.723,1.984,1.338,2.05,0.799,0.881,0.759,0.756,0.618,0.834,0.535,1.192,0.678,0.392,1.252,0.505,0.486,1.695,1.081,2.348,2.01,2.035,1.779,1.69,1.477,1.946,1.661,2.037,2.268,2.233,2.34,2.031,1.616,2.216,1.907
1.205,1.584,1.148,1.561,0.902,1.595,2.539,1.145,1.872,1.968,1.008,1.557,1.804,1.832,1.724,1.917,0.942,2.117,2.305,1.473,1.479,1.164,2.041,1.571,1.818,1.711,1.485,2.087,0,1.942,0.922,1.108,1.779,1.856,2.143,2.089,2.425,1.905,2.189,1.307,1.819,0.852,1.918,1.496,1.23,1.601,1.666,1.582,1.852,1.727,1.754,1.479,1.588,1.565,1.782,2.23,1.763,2.233,2.023,1.286,1.725,1.092,1.275,1.438,1.359,1.329,1.546,1.079,1.375,1.555,1.418,0.875,0.872,1.225,0.992,1.294,1.111
0.923,1.21,1.125,2.058,1.314,1.179,1.763,0.603,1.53,1.685,1.022,1.348,0.774,0.721,1.955,2.247,2.045,1.734,1.603,1.523,0.488,0.882,1.624,1.012,1.554,1.613,1.69,1.86,1.942,0,0.917,0.847,1.772,1.547,1.591,1.719,1.862,1.166,1.75,2.103,1.954,0.882,1.314,0.791,2.076,0.982,1.71,1.777,1.929,1.407,2.01,1.934,2.04,1.35,1.61,1.845,1.663,1.639,1.491,0.96,1.329,1.542,1.236,0.748,0.484,0.577,0.754,1.658,1.414,0.669,0.719,0.828,1.298,0.73,1.211,1.246,1.048
0.749,1.161,0.751,1.44,1.126,1.293,1.815,0.448,1.321,1.566,0.638,1.014,1.418,1.01,1.707,1.565,1.124,1.667,1.834,1.173,1.07,1.067,1.808,1.12,1.263,1.708,1.074,1.969,0.922,0.917,0,0.929,1.829,1.696,1.282,1.356,1.866,1.233,1.802,1.78,1.57,0.651,1.124,0.746,1.325,0.979,1.56,1.531,1.585,1.27,1.822,1.477,1.975,1.533,1.715,2.044,1.495,1.706,1.624,0.452,1.371,1.086,1.185,1.016,1.092,0.588,1.196,0.976,1.03,1.064,0.492,0.34,0.515,0.647,0.865,1.182,0.859
0.954,1.511,0.476,1.822,0.748,1.393,1.859,0.481,1.963,1.755,0.577,1.482,1.048,0.874,2.059,2.426,1.138,1.704,1.875,1.226,0.611,0.616,1.697,1.462,1.739,1.713,1.87,1.779,1.108,0.847,0.929,0,1.895,1.635,1.781,2.032,1.934,1.433,1.975,1.798,1.928,0.656,1.648,0.949,1.856,1.332,1.444,1.614,1.903,1.641,1.963,1.986,1.991,1.022,1.86,2.075,1.951,1.68,1.741,1.145,1.634,0.9,0.509,0.459,1.057,0.797,0.789,0.88,1.02,0.838,0.914,0.992,0.95,0.834,0.372,0.543,0.641
2.171,1.287,1.977,1.583,2.046,0.746,0.974,1.671,0.774,0.993,2.077,1.317,1.035,1.925,0.658,1.041,2.383,0.776,1.171,2.455,1.678,2.403,0.57,0.918,1.129,1.166,0.894,0.547,1.779,1.772,1.829,1.895,0,0.769,1.21,0.92,1.26,0.772,0.947,1.052,0.882,1.56,0.797,2.354,1.73,2.186,1.002,1.487,1.348,0.966,1.344,1.296,0.645,1.191,0.627,0.725,0.859,0.974,0.584,1.439,1.11,2.857,2.348,2.173,1.514,1.916,1.804,2.362,1.867,1.503,2.223,1.991,2.215,2.123,1.879,2.597,2.136
1.985,0.514,2.096,1.293,2.059,0.805,0.614,1.676,0.931,0.692,1.89,0.438,0.85,2.128,0.668,0.959,1.976,0.721,0.564,2.266,1.601,1.754,0.382,0.752,0.776,0.436,0.746,0.582,1.856,1.547,1.696,1.635,0.769,0,0.556,0.926,0.715,0.411,0.578,0.476,0.673,1.518,0.517,2.214,1.026,2.065,0.446,0.853,0.991,0.455,0.801,0.924,0.84,0.48,0.478,0.539,0.92,0.418,0.358,1.635,0.494,2.254,2.416,1.891,1.32,1.452,1.588,2.089,1.843,1.632,2.215,1.939,2.172,1.899,1.547,2.028,2.108
1.99,0.868,1.937,1.267,2.219,1.348,0.668,1.628,0.733,0.843,1.624,0.444,1.481,1.995,0.857,0.705,1.953,0.925,0.494,2.331,1.968,2.047,0.586,1.208,0.46,0.823,0.609,0.898,2.143,1.591,1.282,1.781,1.21,0.556,0,0.59,0.62,0.624,0.458,1.106,0.69,1.645,0.376,2.024,0.855,2.098,0.641,0.865,0.596,0.357,0.801,0.877,1.137,1.038,0.65,0.654,1.005,0.529,0.643,1.442,0.72,2.301,2.304,1.957,1.736,1.543,1.946,2.231,1.829,1.937,1.999,1.827,1.904,1.866,1.704,2.166,2.174
1.924,1.259,1.94,1.553,2.28,1.177,0.656,1.811,0.705,1.071,1.752,1.157,1.697,1.73,0.909,0.798,2.297,0.705,0.561,2.193,2.339,2.437,0.786,1.106,0.832,1.233,0.628,1.196,2.089,1.719,1.356,2.032,0.92,0.926,0.59,0,1.165,1.136,0.902,1.493,0.891,1.612,0.738,2.066,1.3,1.973,1.13,1.442,0.835,0.785,1.459,1.403,1.246,1.536,0.883,1.077,0.809,1.034,0.993,1.311,0.742,2.507,2.259,1.952,1.841,1.879,1.958,2.274,1.525,1.711,1.865,1.785,1.612,1.863,1.894,2.316,2.14
2.092,0.991,1.787,0.971,2.418,1.713,1.067,1.762,1.162,0.358,1.914,0.803,1.317,2.162,0.893,0.802,1.631,0.464,0.627,2.003,1.818,2.088,0.925,1.814,0.95,1.243,1.462,0.475,2.425,1.862,1.866,1.934,1.26,0.715,0.62,1.165,0,0.759,0.488,1.305,0.67,1.798,0.75,2.057,1.193,2.022,0.835,0.867,0.768,0.723,0.78,0.843,0.901,1.061,1.09,0.51,1.397,0.415,0.723,1.85,0.969,2.267,2.118,2.106,2.11,1.766,1.703,1.902,1.951,2.259,2.219,2.24,2.331,2.187,1.847,2.078,2.147
1.587,0.545,1.544,1.355,1.914,0.883,0.741,1.143,0.796,0.517,1.687,0.423,0.786,1.781,0.831,0.991,1.865,0.828,1.063,2.116,0.978,1.727,0.829,0.713,0.699,0.772,0.864,0.692,1.905,1.166,1.233,1.433,0.772,0.411,0.624,1.136,0.759,0,0.678,0.879,1.005,1.372,0.349,1.59,1.335,1.578,0.577,0.866,1.263,0.436,0.948,0.932,1.255,0.663,0.8,0.826,0.922,0.615,0.345,1.13,0.682,2.205,2.11,1.652,1.232,0.982,1.412,1.868,1.756,1.539,1.607,1.442,1.828,1.509,1.368,1.935,1.799
