0,1.105,1.706,0.65,1.318,1.653,1.724,1.756,0.699,1.774,0.845,1.637,1.649,0.791,1.008,0.928,0.682,1.232,1.731,1.165,1.605,0.658,1.664,1.15,1.337,1.339,1.765,1.724,1.129,1.436,0.719,1.436,1.686,1.797,2.022,2.08,2.066,1.92,1.443,1.719,1.298,1.616,1.787,1.92,0.777,1.241,1.29,1.242,1.731,1.445,1.19,1.431,1.483,1.493,1.359,1.239,1.316,1.925,1.812,2.109,1.011,0.997,0.596,1.752,1.924,1.525,1.608,1.263,1.447,1.414,1.645,1.835,0.431,1.336,1.826,1.134,0.815
1.443,1.296,2.503,1.221,1.346,1.524,1.456,1.802,1.165,0.977,1.873,0.929,2.172,1.748,1.094,1.069,1.371,1.493,1.552,1.74,1.718,1.99,1.406,1.283,1.388,1.688,1.811,1.288,1.514,2.081,1.463,2.137,1.789,1.705,1.73,1.189,1.499,1.869,0,1.468,1.178,2.274,0.901,2.258,0.941,1.892,1.067,1.548,1.117,1.903,1.384,1.313,0.935,1.868,2.122,1.689,0.623,1.994,1.218,1.87,1.066,1.647,1.471,1.698,1.147,1.393,0.997,1.857,1.901,1.944,1.381,1.423,1.539,2.341,1.476,1.733,1.324
1.719,1.182,1.901,0.927,1.461,2.313,1.788,1.631,0.919,1.69,1.692,1.409,1.615,1.736,1.524,1.628,1.479,0.702,0.67,1.429,1.895,1.887,0.913,0.562,0.768,1.497,0.848,1.013,1.807,1.092,1.548,1.532,1.565,1.716,1.164,1.134,2.052,1.723,1.468,0,0.823,1.644,1.069,2.38,1.092,1.717,1.67,1.316,1.044,1.112,1.112,1.14,1.077,1.534,1.57,0.767,0.951,1.691,1.16,2.633,1.483,1.331,1.317,1.615,1.256,1.575,2.283,1.686,1.565,1.628,2.263,1.984,1.244,1.655,2.106,1.453,1.437
1.298,1.68,2.084,0.784,1.517,2.072,2.067,1.768,1.042,1.599,1.823,1.88,2.206,1.421,1.117,1.036,1.709,1.068,1.15,1.287,1.621,1.484,0.933,1.136,1.004,1.349,0.916,1.406,1.477,1.31,1.169,1.208,1.124,2.263,1.104,1.553,1.449,1.225,1.178,0.823,0,1.657,1.352,1.944,0.962,1.855,1.013,1.141,0.711,0.908,0.957,1.619,1.269,0.937,1.043,1.042,0.935,1.251,0.6,2.647,1.002,1.268,1.316,1.319,0.921,1.555,1.777,1.674,1.348,1.248,1.675,1.792,1.269,1.832,1.915,1.192,1.006
1.616,2.065,1.235,1.843,1.018,1.713,1.771,0.554,1.751,2.552,1.431,1.261,2.404,0.784,1.397,1.787,1.841,1.459,1.358,1.77,0.978,0.853,0.947,1.51,1.769,1.964,1.175,1.338,1.093,0.592,1.765,1.153,1.267,2.495,1.295,2.254,1.122,1.347,2.274,1.644,1.657,0,1.435,1.965,1.702,0.935,1.556,2.038,1.565,1.048,1.273,1.889,2.003,1.715,1.418,1.329,2.103,1.165,1.381,2.126,1.712,1.439,1.095,1.137,1.267,1.429,1.547,1.474,0.991,1.406,1.204,1.425,1.443,1.339,2.051,1.268,1.194
1.787,1.169,1.889,1.478,0.953,1.346,1.442,1.182,1.162,1.489,1.866,0.728,1.878,1.584,0.954,1.068,1.848,0.901,0.61,1.929,1.37,1.907,0.765,1.112,1.089,1.35,1.211,0.807,1.899,1.312,1.915,1.765,0.962,1.391,1.107,1.204,1.277,1.276,0.901,1.069,1.352,1.435,0,2.17,0.95,1.356,1.235,1.595,1.008,1.196,1.032,1.507,0.957,1.588,1.805,1.268,0.947,1.737,1.027,1.661,1.49,1.42,1.489,1.062,0.898,1.517,1.119,1.613,1.589,1.785,1.79,1.259,1.412,1.95,1.642,1.66,1.503
1.92,2.122,1.663,2.269,1.641,1.386,1.915,2.087,2.609,2.243,2.192,2.56,2.243,2.152,1.999,2.035,2.183,2.346,1.776,1.464,2.04,1.439,2.104,2.55,1.941,2.543,2.559,2.761,1.804,1.897,1.867,1.605,2.427,2.201,2.081,2.211,2.06,2.368,2.258,2.38,1.944,1.965,2.17,0,2.051,1.913,2.317,2.113,2.122,2.256,2.205,2.372,2.499,2.035,2.381,2.361,2.097,1.92,1.83,1.632,2.38,1.267,1.776,2.036,1.872,1.82,1.772,2.568,1.773,2.092,1.707,1.714,2.041,1.43,1.319,1.318,1.97
0.777,0.723,2.357,0.37,1.245,1.408,1.282,1.38,0.479,1.391,1.261,1.379,1.442,1.434,0.731,0.297,1.146,1.084,1.127,1.606,1.682,1.173,0.958,0.465,0.94,1.323,1.268,1.068,1.655,1.552,1.117,1.646,1.417,1.302,1.449,1.584,1.585,1.452,0.941,1.092,0.962,1.702,0.95,2.051,0,1.418,1.017,0.827,0.777,1.143,0.696,0.679,0.595,1.341,1.312,0.526,0.742,1.455,1.311,1.953,0.72,0.926,0.868,1.191,1.126,0.878,1.256,1.145,1.142,1.372,1.534,1.37,0.72,1.588,1.506,1.073,0.646
1.241,1.704,1.173,1.668,1.033,1.637,1.629,0.73,1.421,1.877,1.081,1.181,1.781,0.865,1.54,1.463,1.276,1.642,1.752,1.237,1.171,1.107,1.744,1.333,1.785,1.508,1.476,1.195,1.031,0.807,1.221,1.511,1.39,1.243,1.184,1.816,1.365,1.273,1.892,1.717,1.855,0.935,1.356,1.913,1.418,0,1.412,1.964,1.972,1.449,1.206,1.554,1.617,1.948,1.764,1.465,1.587,2.116,1.596,1.271,1.734,1.056,1.155,1.423,1.652,1.213,1.61,0.824,1.178,1.351,1.568,1.461,1.147,1.029,1.68,1.606,1.366
1.29,1.784,2.33,1.052,1.118,1.369,1.298,1.646,1.238,1.205,1.552,1.027,2.194,1.168,1.14,0.782,1.51,1.336,1.695,1.631,1.291,1.346,0.908,1.268,0.972,1.098,1.08,1.316,1.354,1.847,1.398,1.142,1.118,1.636,0.638,1.28,0.635,0.737,1.067,1.67,1.013,1.556,1.235,2.317,1.017,1.412,0,0.686,0.732,1.173,0.984,1.36,1.052,0.737,1.133,1.562,0.966,1.297,0.604,2.048,0.794,1.597,1.479,1.067,1.168,1.063,1.115,1.233,1.574,1.059,1.017,1.545,1.36,2.154,1.523,1.739,1.284
1.242,1.15,2.661,0.706,1.71,1.4,1.555,2.077,1.069,1.226,1.796,1.777,1.222,1.502,1.529,0.768,1.542,1.018,1.336,1.685,1.946,1.353,0.922,0.894,0.617,0.953,1.165,1.572,1.785,2.125,1.531,1.443,1.27,1.466,1.043,1.196,1.669,1.278,1.548,1.316,1.141,2.038,1.595,2.113,0.827,1.964,0.686,0,0.907,1.245,1.258,1.224,1.003,0.572,1.298,1.144,1.043,1.146,1.162,2.603,1.193,1.573,1.555,1.472,1.803,1.393,1.917,1.841,1.761,1.493,1.819,2.314,1.193,2.238,2.02,1.627,1.301
1.731,1.253,2.433,0.885,1.378,1.632,1.719,1.655,1.386,1.084,1.93,1.583,1.864,1.846,0.751,0.625,1.915,1.205,1.015,1.699,1.831,1.672,0.577,0.951,0.87,1.581,0.912,1.193,1.8,1.534,1.703,1.285,1.344,2.032,1.028,1.426,1.026,1.23,1.117,1.044,0.711,1.565,1.008,2.122,0.777,1.972,0.732,0.907,0,1.081,1.185,1.113,0.979,0.892,1.191,1.22,0.916,0.734,0.701,2.487,0.805,1.503,1.593,0.993,0.806,1.344,1.403,1.656,1.279,1.505,1.389,1.488,1.606,1.982,1.834,1.52,1.557
1.445,1.963,1.767,0.842,1.374,1.571,2.51,0.91,0.894,2.257,1.355,1.545,1.885,0.895,1.22,1.251,1.723,0.62,0.962,2.239,1.148,1.374,0.751,1.089,0.856,1.231,0.436,0.856,1.336,0.913,1.138,0.989,0.622,2.022,0.9,1.41,1.555,0.934,1.903,1.112,0.908,1.048,1.196,2.256,1.143,1.449,1.173,1.245,1.081,0,0.963,1.706,1.331,0.511,0.626,0.894,1.162,1.028,0.983,2.613,0.767,1.64,1.256,0.842,1.013,1.654,1.464,1.307,1.086,1.056,1.761,1.607,0.862,1.681,1.974,0.927,0.952
1.19,1.335,1.587,0.809,0.859,1.762,1.289,1.166,0.783,1.732,1.141,0.971,1.68,1.292,1.059,1.08,1.277,0.851,1.282,1.987,1.21,1.35,0.945,0.776,0.959,1.308,0.875,0.83,1.298,1.182,1.219,1.676,1.278,1.213,1.139,1.53,1.162,1.068,1.384,1.112,0.957,1.273,1.032,2.205,0.696,1.206,0.984,1.258,1.185,0.963,0,1.208,0.556,1.345,1.266,0.502,1.094,1.721,0.995,1.765,1.009,0.856,0.837,1.076,1.166,0.948,1.56,1.184,1.02,0.921,1.5,1.283,1.105,1.252,1.467,1.372,0.702
1.431,0.84,2.612,0.861,1.281,1.571,1.112,1.634,0.855,1.313,1.065,1.408,1.197,1.866,1.257,0.929,1.194,1.533,1.825,1.644,1.919,1.25,1.57,0.687,1.435,1.833,1.632,1.303,2.031,1.849,1.74,1.505,1.863,1.159,1.627,1.504,1.519,1.902,1.313,1.14,1.619,1.889,1.507,2.372,0.679,1.554,1.36,1.224,1.113,1.706,1.208,0,0.83,1.791,1.463,0.762,1.207,1.306,1.713,1.935,1.009,1.41,1.387,1.61,1.796,1.117,1.414,0.975,1.382,1.53,1.487,1.52,1.33,1.923,1.258,1.355,1.391
1.483,0.84,2.3,0.743,1.251,2.021,1.581,1.618,0.656,1.109,1.299,1.159,1.31,1.751,1.324,1.047,1.42,0.963,1.398,2.317,1.69,1.762,1.151,0.763,0.93,1.438,1.042,0.688,1.662,1.947,1.448,2.297,1.418,0.953,1.506,1.209,1.47,1.443,0.935,1.077,1.269,2.003,0.957,2.499,0.595,1.617,1.052,1.003,0.979,1.331,0.556,0.83,0,1.313,1.848,0.619,0.617,1.633,1.499,1.889,0.936,1.073,1.06,1.551,1.444,1.05,1.499,1.346,1.464,1.518,1.753,1.294,1.44,1.696,1.499,1.796,1.108
1.493,1.907,2.225,0.914,1.591,1.423,2.449,1.692,1.276,1.623,1.634,1.894,1.593,1.196,1.456,1.083,1.813,0.831,1.33,2.005,1.459,1.442,0.876,1.509,0.672,1.093,0.818,1.442,1.546,1.713,1.257,1.047,0.752,2.036,0.897,1.207,1.503,1.03,1.868,1.534,0.937,1.715,1.588,2.035,1.341,1.948,0.737,0.572,0.892,0.511,1.345,1.791,1.313,0,0.814,1.424,1.066,0.832,0.924,2.717,0.908,1.767,1.709,1.076,1.411,1.776,1.553,1.697,1.493,1.214,1.658,1.966,1.236,2.116,1.923,1.323,1.4
1.359,2.234,2.083,0.87,1.781,1.348,2.168,1.521,1.309,1.95,1.504,1.887,1.653,1.38,1.03,1.019,1.861,1.373,1.67,1.698,1.654,1.355,1.291,1.398,1.266,1.381,0.818,1.588,2.004,1.12,1.442,0.521,1.142,2.112,1.12,1.762,1.38,1.341,2.122,1.57,1.043,1.418,1.805,2.381,1.312,1.764,1.133,1.298,1.191,0.626,1.266,1.463,1.848,0.814,0,1.189,1.681,1.129,1.1,2.413,0.634,1.926,1.618,0.69,1.101,1.702,1.438,0.924,1.176,0.712,1.502,1.544,0.963,1.859,1.572,0.972,1.306
1.239,1.01,2.037,0.533,1.469,1.941,1.574,1.254,0.532,1.874,1.222,1.541,1.22,1.447,1.245,1.081,1.501,0.912,1.124,2.098,1.624,1.281,1.043,0.485,1.083,1.45,0.799,0.807,1.822,1.31,1.446,1.692,1.293,1.28,1.479,1.744,1.694,1.44,1.689,0.767,1.042,1.329,1.268,2.361,0.526,1.465,1.562,1.144,1.22,0.894,0.502,0.762,0.619,1.424,1.189,0,1.094,1.344,1.604,2.155,1.072,1.136,0.972,1.41,1.49,1.153,1.922,1.145,1.119,1.329,1.982,1.541,1.041,1.431,1.812,1.25,0.761
1.316,1.369,2.479,0.738,1.5,1.745,1.908,1.635,0.965,1.313,1.606,1.277,1.664,1.58,1.182,0.98,1.317,1.044,1.194,1.724,1.939,1.78,1.239,1.112,0.857,1.728,1.185,1.147,1.486,1.813,1.063,1.935,1.654,1.505,1.418,1.237,1.825,1.688,0.623,0.951,0.935,2.103,0.947,2.097,0.742,1.587,0.966,1.043,0.916,1.162,1.094,1.207,0.617,1.066,1.681,1.094,0,1.509,1.251,2.004,0.848,1.239,1.309,1.519,1.12,1.257,1.368,1.466,1.588,1.844,1.745,1.396,1.307,1.76,1.62,1.589,1.32
1.925,1.765,2.736,1.347,1.566,1.634,2.14,1.567,1.835,2.11,1.81,2.139,1.904,1.616,1.277,1.162,2.116,1.509,1.664,2.06,1.97,1.078,1.074,1.664,1.574,2.158,1.287,1.822,1.778,1.709,2.095,1.17,1.326,2.545,1.603,2.212,1.439,1.701,1.994,1.691,1.251,1.165,1.737,1.92,1.455,2.116,1.297,1.146,0.734,1.028,1.721,1.306,1.633,0.832,1.129,1.344,1.509,0,1.276,2.785,1.18,1.863,1.795,1.435,1.593,1.913,1.599,1.845,1.343,2.016,1.44,1.833,2.012,2.205,2.157,1.398,1.796
1.812,1.944,1.946,1.252,0.827,1.241,1.472,1.476,1.609,1.551,2.068,1.06,2.382,1.396,0.973,1.115,1.844,1.016,1.121,1.362,1.125,1.628,0.544,1.28,0.811,1.212,0.918,1.311,1.421,1.195,1.638,0.784,0.989,1.999,0.469,1.125,0.828,1.009,1.218,1.16,0.6,1.381,1.027,1.83,1.311,1.596,0.604,1.162,0.701,0.983,0.995,1.713,1.499,0.924,1.1,1.604,1.251,1.276,0,2.435,1.119,1.643,1.694,0.998,0.727,1.546,1.393,1.815,1.548,1.223,1.121,1.759,1.516,2.202,1.694,1.244,1.395
2.109,2.096,1.61,2.625,1.946,1.679,1.162,1.571,2.29,1.749,1.838,1.567,1.866,2.463,1.953,1.887,1.892,2.684,2.29,1.911,1.987,2.289,2.641,2.25,2.486,2.433,2.431,1.977,2.406,2.112,1.998,2.468,2.391,1.32,2.045,2.127,1.434,1.802,1.87,2.633,2.647,2.126,1.661,1.632,1.953,1.271,2.048,2.603,2.487,2.613,1.765,1.935,1.889,2.717,2.413,2.155,2.004,2.785,2.435,0,2.374,1.593,2.174,1.533,1.822,1.152,1.221,1.293,1.593,1.873,1.521,0.838,2.261,1.247,0.938,2.357,2.157
1.011,1.639,2.389,0.421,1.314,1.482,2.043,1.515,0.836,1.505,1.194,1.415,1.844,1.336,0.691,0.753,1.354,1.192,1.712,1.911,1.588,1.31,1.181,1.098,1.023,1.61,0.89,1.105,1.486,1.463,1.071,1.066,1.44,1.841,1.452,1.528,1.362,1.623,1.066,1.483,1.002,1.712,1.49,2.38,0.72,1.734,0.794,1.193,0.805,0.767,1.009,1.009,0.936,0.908,0.634,1.072,0.848,1.18,1.119,2.374,0,1.546,0.998,1.053,0.91,1.317,0.944,0.975,1.259,1.035,1.12,1.11,0.876,1.831,1.311,0.916,0.98
0.997,1.331,1.606,1.234,1.063,2.048,1.68,1.404,1.273,1.839,0.816,1.749,1.816,1.502,1.516,1.324,0.935,1.504,1.468,1.165,1.908,0.892,1.576,1.296,1.326,2.053,1.724,1.824,1.126,1.144,0.843,1.84,2.03,1.722,1.731,1.878,1.849,1.928,1.647,1.331,1.268,1.439,1.42,1.267,0.926,1.056,1.597,1.573,1.503,1.64,0.856,1.41,1.073,1.767,1.926,1.136,1.239,1.863,1.643,1.593,1.546,0,0.484,1.434,1.376,0.77,1.578,1.211,0.722,1.311,1.58,1.116,1.135,0.459,1.197,1.227,0.987
0.596,1.259,1.636,0.892,0.991,2.03,1.891,1.312,0.798,2.026,0.732,1.467,2.039,1.029,1.276,1.448,0.988,1.141,1.47,1.496,1.61,0.591,1.376,1.081,1.252,1.84,1.366,1.32,0.953,0.985,0.958,1.567,1.788,1.833,1.874,1.878,1.843,1.965,1.471,1.317,1.316,1.095,1.489,1.776,0.868,1.155,1.479,1.555,1.593,1.256,0.837,1.387,1.06,1.709,1.618,0.972,1.309,1.795,1.694,2.174,0.998,0.484,0,1.573,1.391,1.095,1.459,1.267,1.018,1.196,1.462,1.191,0.729,0.855,1.438,0.9,0.644
1.752,2.026,1.611,1.402,1.425,0.986,1.807,0.769,1.544,1.513,1.562,1.254,1.682,1.551,1.033,0.955,1.817,1.349,1.129,1.735,1.326,1.626,0.952,1.262,1.09,1.604,0.957,1.281,1.769,0.859,1.339,1.033,1.182,2.078,0.817,1.222,0.942,1.011,1.698,1.615,1.319,1.137,1.062,2.036,1.191,1.423,1.067,1.472,0.993,0.842,1.076,1.61,1.551,1.076,0.69,1.41,1.519,1.435,0.998,1.533,1.053,1.434,1.573,0,0.513,0.973,0.763,1.083,0.56,0.657,1.011,0.85,1.125,1.389,1.091,1.071,1.205
1.924,2.191,1.907,1.372,1.345,1.429,1.861,0.982,1.655,1.7,1.985,1.228,2.438,1.784,0.923,1.159,1.982,1.457,1.003,1.547,1.447,1.897,0.796,1.407,1.112,1.987,0.965,1.22,1.741,0.929,1.417,1.233,1.498,2.348,0.984,1.352,1.098,1.429,1.147,1.256,0.921,1.267,0.898,1.872,1.126,1.652,1.168,1.803,0.806,1.013,1.166,1.796,1.444,1.411,1.101,1.49,1.12,1.593,0.727,1.822,0.91,1.376,1.391,0.513,0,1.007,0.813,1.375,0.988,1.108,0.918,0.698,1.394,1.526,1.177,0.966,1.16
1.525,1.841,1.988,1.38,1.435,1.666,1.027,1.051,1.36,1.578,1.126,1.308,2.089,1.65,1.715,1.216,1.145,1.958,1.677,1.674,1.588,1.417,1.381,1.092,1.37,1.978,1.497,1.56,1.43,1.596,1.027,1.785,2.034,1.65,1.133,1.493,1.075,1.278,1.393,1.575,1.555,1.429,1.517,1.82,0.878,1.213,1.063,1.393,1.344,1.654,0.948,1.117,1.05,1.776,1.702,1.153,1.257,1.913,1.546,1.152,1.317,0.77,1.095,0.973,1.007,0,1.047,0.905,0.713,0.963,1.006,0.757,1.316,0.95,0.816,1.464,0.82
1.608,1.997,2.156,1.712,1.138,0.898,1.584,1.085,1.523,1.63,1.421,1.056,2.319,1.55,1.065,1.127,1.61,1.828,1.799,1.884,1.234,1.424,1.482,1.85,1.636,2.188,1.819,1.544,1.717,1.706,1.491,1.387,1.52,2.123,1.517,1.465,0.972,1.624,0.997,2.283,1.777,1.547,1.119,1.772,1.256,1.61,1.115,1.917,1.403,1.464,1.56,1.414,1.499,1.553,1.438,1.922,1.368,1.599,1.393,1.221,0.944,1.578,1.459,0.763,0.813,1.047,0,1.197,1.191,1.303,0.507,0.507,1.391,1.894,0.579,1.001,1.223
1.263,2.011,2.114,1.218,1.573,1.851,1.692,1.233,1.124,1.827,0.674,1.506,1.744,1.465,1.452,1.166,1.227,1.969,2.202,1.568,1.812,1.29,1.982,1.323,1.871,1.725,1.335,1.445,1.848,1.297,1.167,1.334,1.606,1.396,1.373,1.92,1.306,1.418,1.857,1.686,1.674,1.474,1.613,2.568,1.145,0.824,1.233,1.841,1.656,1.307,1.184,0.975,1.346,1.697,0.924,1.145,1.466,1.845,1.815,1.293,0.975,1.211,1.267,1.083,1.375,0.905,1.197,0,0.944,0.889,1.448,0.919,1.131,1.128,1.109,1.552,1.375
1.447,1.837,1.609,1.351,1.381,1.6,1.979,0.614,1.471,1.866,0.793,1.692,1.72,1.512,1.446,1.229,1.194,1.57,1.494,1.629,1.649,1.089,1.409,1.177,1.508,2.065,1.319,1.529,1.239,0.713,0.867,1.448,1.668,2.199,1.395,1.68,1.419,1.428,1.901,1.565,1.348,0.991,1.589,1.773,1.142,1.178,1.574,1.761,1.279,1.086,1.02,1.382,1.464,1.493,1.176,1.119,1.588,1.343,1.548,1.593,1.259,0.722,1.018,0.56,0.988,0.713,1.191,0.944,0,0.898,1.185,0.916,1.195,0.621,1.254,1.046,1.016
1.414,2.201,1.45,1.215,1.436,1.53,1.906,1.316,1.159,1.491,1.06,1.597,1.818,1.304,1.69,1.409,1.626,1.568,1.799,1.684,1.215,1.371,1.454,1.344,1.295,1.135,1.115,1.431,1.499,1.089,1.102,0.937,1.296,1.719,0.902,1.187,1.06,0.979,1.944,1.628,1.248,1.406,1.785,2.092,1.372,1.351,1.059,1.493,1.505,1.056,0.921,1.53,1.518,1.214,0.712,1.329,1.844,2.016,1.223,1.873,1.035,1.311,1.196,0.657,1.108,0.963,1.303,0.889,0.898,0,1.381,1.245,0.853,1.379,0.928,1.138,0.926
1.645,2.157,1.956,1.788,0.987,1.151,1.299,1.091,1.959,1.785,1.56,1.063,2.483,1.492,1.149,1.378,1.49,1.937,2.075,1.391,1.104,1.201,1.333,1.827,1.629,2.457,1.795,1.748,1.389,1.526,1.537,1.24,1.9,2.526,1.424,1.719,0.844,1.747,1.381,2.263,1.675,1.204,1.79,1.707,1.534,1.568,1.017,1.819,1.389,1.761,1.5,1.487,1.753,1.658,1.502,1.982,1.745,1.44,1.121,1.521,1.12,1.58,1.462,1.011,0.918,1.006,0.507,1.448,1.185,1.381,0,0.886,1.714,1.794,0.992,1.001,1.259
1.835,2.082,1.858,1.771,1.451,1.668,1.653,1.156,1.748,1.714,1.431,1.39,2.214,2.066,1.217,1.516,1.871,2.075,1.76,1.967,1.755,1.678,1.722,1.84,1.776,2.579,1.456,1.434,2.016,1.413,1.608,1.674,1.992,1.896,1.723,1.866,1.008,1.815,1.423,1.984,1.792,1.425,1.259,1.714,1.37,1.461,1.545,2.314,1.488,1.607,1.283,1.52,1.294,1.966,1.544,1.541,1.396,1.833,1.759,0.838,1.11,1.116,1.191,0.85,0.698,0.757,0.507,0.919,0.916,1.245,0.886,0,1.703,1.015,0.47,1.333,1.433
0.431,1.281,1.437,0.558,1.223,1.293,1.906,1.226,0.487,1.722,0.893,1.387,1.448,0.655,1.112,0.961,0.822,0.869,1.181,1.357,1.183,0.984,1.214,0.79,0.881,0.979,1.262,1.297,1.155,0.968,0.609,1.057,1.248,1.698,1.388,1.332,2.005,1.605,1.539,1.244,1.269,1.443,1.412,2.041,0.72,1.147,1.36,1.193,1.606,0.862,1.105,1.33,1.44,1.236,0.963,1.041,1.307,2.012,1.516,2.261,0.876,1.135,0.729,1.125,1.394,1.316,1.391,1.131,1.195,0.853,1.714,1.703,0,1.41,1.539,0.696,0.548
1.336,1.903,1.118,1.702,1.708,2.283,2.04,1.238,1.827,2.147,0.944,2.029,1.813,1.769,1.789,1.94,1.191,1.862,1.614,1.489,2.095,1.357,2.012,1.593,1.685,2.435,1.603,1.842,1.371,0.925,0.922,1.947,2.417,1.905,1.91,2.16,1.987,1.964,2.341,1.655,1.832,1.339,1.95,1.43,1.588,1.029,2.154,2.238,1.982,1.681,1.252,1.923,1.696,2.116,1.859,1.431,1.76,2.205,2.202,1.247,1.831,0.459,0.855,1.389,1.526,0.95,1.894,1.128,0.621,1.379,1.794,1.015,1.41,0,1.423,1.542,1.45
1.826,2.083,1.995,1.802,1.372,1.238,1.388,1.674,1.72,1.461,1.354,1.558,1.973,2.165,1.653,1.61,1.704,2.201,2.074,1.693,1.724,1.584,2.05,1.958,1.674,2.253,1.976,1.927,2.123,1.852,1.611,1.362,2.109,1.535,1.576,1.37,1.147,1.932,1.476,2.106,1.915,2.051,1.642,1.319,1.506,1.68,1.523,2.02,1.834,1.974,1.467,1.258,1.499,1.923,1.572,1.812,1.62,2.157,1.694,0.938,1.311,1.197,1.438,1.091,1.177,0.816,0.579,1.109,1.254,0.928,0.992,0.47,1.539,1.423,0,1.148,1.454
1.134,1.739,1.77,1.039,1.098,1.066,2.073,1.049,1.176,2.237,1.295,1.726,1.927,1.202,1.096,1.291,1.398,1.144,1.273,1.28,1.217,0.813,1.183,1.348,1.115,1.994,1.474,1.573,1.431,0.906,1.132,0.776,1.477,2.317,1.519,1.498,1.869,2.023,1.733,1.453,1.192,1.268,1.66,1.318,1.073,1.606,1.739,1.627,1.52,0.927,1.372,1.355,1.796,1.323,0.972,1.25,1.589,1.398,1.244,2.357,0.916,1.227,0.9,1.071,0.966,1.464,1.001,1.552,1.046,1.138,1.001,1.333,0.696,1.542,1.148,0,0.701
0.815,1.574,1.645,0.813,1.239,1.59,1.69,0.939,0.591,2.056,1.094,1.387,2.087,0.722,1.366,1.132,1.06,1.138,1.378,1.814,0.89,0.967,1.05,0.932,1.153,1.434,1.303,1.233,0.914,1.298,0.708,1.584,1.273,1.995,1.416,1.585,1.612,1.31,1.324,1.437,1.006,1.194,1.503,1.97,0.646,1.366,1.284,1.301,1.557,0.952,0.702,1.391,1.108,1.4,1.306,0.761,1.32,1.796,1.395,2.157,0.98,0.987,0.644,1.205,1.16,0.82,1.223,1.375,1.016,0.926,1.259,1.433,0.548,1.45,1.454,0.701,0
